0.020267 6.060305 0.321829 -0.242891 2.226315 -0.088416 -0.390106 0.132996 -1.054167 3.420028
0.021107 6.049515 0.331324 -0.258112 2.240841 -0.092620 -0.389129 0.135087 -1.051058 3.420028
0.021971 6.038629 0.340947 -0.273696 2.255708 -0.096850 -0.388098 0.137215 -1.047805 3.420028
0.022860 6.027638 0.350707 -0.289641 2.270914 -0.101110 -0.387010 0.139384 -1.044401 3.420028
0.023776 6.016535 0.360615 -0.305943 2.286452 -0.105401 -0.385864 0.141594 -1.040840 3.420028
0.024720 6.005312 0.370681 -0.322599 2.302318 -0.109725 -0.384656 0.143850 -1.037113 3.420028
0.025695 5.993961 0.380914 -0.339605 2.318505 -0.114084 -0.383386 0.146155 -1.033214 3.420028
0.026702 5.982474 0.391326 -0.356957 2.335007 -0.118480 -0.382050 0.148511 -1.029133 3.420028
0.027743 5.970846 0.401928 -0.374650 2.351817 -0.122914 -0.380647 0.150921 -1.024863 3.420028
0.028821 5.959067 0.412731 -0.392677 2.368927 -0.127389 -0.379173 0.153389 -1.020393 3.420028
0.029937 5.947131 0.423746 -0.411032 2.386327 -0.131906 -0.377625 0.155919 -1.015714 3.420028
0.031093 5.935032 0.434985 -0.429708 2.404007 -0.136465 -0.376002 0.158513 -1.010815 3.420028
0.032293 5.922762 0.446461 -0.448694 2.421955 -0.141068 -0.374299 0.161175 -1.005686 3.420028
0.033539 5.910315 0.458186 -0.467982 2.440157 -0.145716 -0.372514 0.163909 -1.000314 3.420028
0.034833 5.897685 0.470173 -0.487557 2.458596 -0.150409 -0.370644 0.166719 -0.994687 3.420028
0.036179 5.884866 0.482437 -0.507407 2.477257 -0.155148 -0.368686 0.169610 -0.988793 3.420028
0.037579 5.871852 0.494991 -0.527515 2.496117 -0.159933 -0.366635 0.172584 -0.982617 3.420028
0.039036 5.858638 0.507850 -0.547863 2.515153 -0.164763 -0.364490 0.175647 -0.976145 3.420028
0.040555 5.845221 0.521029 -0.568428 2.534340 -0.169639 -0.362247 0.178802 -0.969362 3.420028
0.042137 5.831595 0.534544 -0.589186 2.553647 -0.174559 -0.359902 0.182055 -0.962252 3.420028
0.043788 5.817759 0.548410 -0.610109 2.573041 -0.179521 -0.357452 0.185411 -0.954800 3.420028
0.045510 5.803711 0.562645 -0.631163 2.592482 -0.184525 -0.354895 0.188873 -0.946988 3.420028
0.047309 5.789451 0.577264 -0.652313 2.611926 -0.189567 -0.352228 0.192447 -0.938799 3.420028
0.049187 5.774980 0.592285 -0.673517 2.631326 -0.194644 -0.349448 0.196137 -0.930215 3.420028
0.051149 5.760302 0.607724 -0.694726 2.650624 -0.199752 -0.346553 0.199948 -0.921218 3.420028
0.053200 5.745422 0.623599 -0.715888 2.669760 -0.204887 -0.343543 0.203886 -0.911790 3.420028
0.055343 5.730349 0.639924 -0.736942 2.688665 -0.210041 -0.340415 0.207953 -0.901914 3.420028
0.057583 5.715094 0.656716 -0.757821 2.707262 -0.215210 -0.337172 0.212154 -0.891573 3.420028
0.059924 5.699673 0.673990 -0.778452 2.725466 -0.220383 -0.333813 0.216493 -0.880749 3.420028
0.062370 5.684106 0.691759 -0.798753 2.743185 -0.225553 -0.330342 0.220972 -0.869430 3.420028
0.064926 5.668415 0.710035 -0.818634 2.760319 -0.230708 -0.326762 0.225594 -0.857600 3.420028
0.067593 5.652629 0.728828 -0.837999 2.776760 -0.235838 -0.323080 0.230359 -0.845249 3.420028
0.070376 5.636781 0.748147 -0.856747 2.792394 -0.240928 -0.319302 0.235269 -0.832367 3.420028
0.073278 5.620910 0.768000 -0.874769 2.807099 -0.245965 -0.315438 0.240323 -0.818949 3.420028
0.076300 5.605059 0.788390 -0.891953 2.820751 -0.250934 -0.311500 0.245519 -0.804991 3.420028
0.079445 5.589274 0.809323 -0.908182 2.833221 -0.255819 -0.307500 0.250855 -0.790492 3.420028
0.082713 5.573609 0.830802 -0.923341 2.844378 -0.260605 -0.303455 0.256326 -0.775454 3.420028
0.086107 5.558118 0.852833 -0.937312 2.854090 -0.265274 -0.299382 0.261929 -0.759879 3.420028
0.089627 5.542859 0.875422 -0.949980 2.862229 -0.269811 -0.295300 0.267658 -0.743771 3.420028
0.093275 5.527893 0.898581 -0.961230 2.868663 -0.274201 -0.291228 0.273510 -0.727133 3.420028
0.097053 5.513281 0.922325 -0.970952 2.873264 -0.278427 -0.287191 0.279479 -0.709969 3.420028
0.100962 5.499090 0.946676 -0.979034 2.875902 -0.282474 -0.283211 0.285560 -0.692280 3.420028
0.105532 5.483682 0.974892 -0.986040 2.876357 -0.286804 -0.278825 0.292545 -0.671706 3.420028
0.110068 5.469625 1.002678 -0.990511 2.874123 -0.290695 -0.274766 0.299345 -0.651399 3.420028
0.114572 5.456869 1.030102 -0.992612 2.869363 -0.294176 -0.271036 0.305970 -0.631348 3.420028
0.119050 5.445367 1.057231 -0.992490 2.862221 -0.297274 -0.267634 0.312425 -0.611535 3.420028
0.123506 5.435085 1.084129 -0.990271 2.852816 -0.300010 -0.264564 0.318717 -0.591941 3.420028
0.127943 5.425993 1.110857 -0.986060 2.841251 -0.302403 -0.261825 0.324852 -0.572551 3.420028
0.132366 5.418072 1.137466 -0.979952 2.827614 -0.304468 -0.259421 0.330833 -0.553348 3.420028
0.136778 5.411308 1.164002 -0.972029 2.811984 -0.306215 -0.257356 0.336661 -0.534324 3.420028
0.141180 5.405696 1.190503 -0.962362 2.794432 -0.307655 -0.255634 0.342334 -0.515469 3.420028
0.145574 5.401232 1.217000 -0.951019 2.775025 -0.308793 -0.254258 0.347852 -0.496781 3.420028
0.149960 5.397917 1.243516 -0.938067 2.753829 -0.309634 -0.253233 0.353210 -0.478261 3.420028
0.154337 5.395751 1.270067 -0.923569 2.730913 -0.310182 -0.252561 0.358403 -0.459913 3.420028
0.158704 5.394735 1.296661 -0.907593 2.706347 -0.310438 -0.252246 0.363424 -0.441746 3.420028
0.163058 5.394868 1.323303 -0.890206 2.680208 -0.310405 -0.252287 0.368266 -0.423770 3.420028
0.167398 5.396146 1.349989 -0.871480 2.652575 -0.310082 -0.252684 0.372923 -0.405996 3.420028
0.171721 5.398562 1.376717 -0.851490 2.623530 -0.309470 -0.253433 0.377387 -0.388437 3.420028
0.176024 5.402106 1.403480 -0.830308 2.593155 -0.308570 -0.254528 0.381654 -0.371103 3.420028
0.180307 5.406764 1.430277 -0.808007 2.561532 -0.307382 -0.255962 0.385719 -0.354002 3.420028
0.184568 5.412521 1.457106 -0.784655 2.528732 -0.305903 -0.257727 0.389578 -0.337139 3.420028
0.188809 5.419361 1.483973 -0.760315 2.494823 -0.304133 -0.259814 0.393230 -0.320514 3.420028
0.193030 5.427269 1.510886 -0.735041 2.459860 -0.302069 -0.262211 0.396675 -0.304123 3.420028
0.197234 5.436233 1.537859 -0.708881 2.423889 -0.299706 -0.264908 0.399914 -0.287960 3.420028
0.201425 5.446242 1.564913 -0.681872 2.386944 -0.297040 -0.267894 0.402948 -0.272013 3.420028
0.205608 5.457292 1.592069 -0.654046 2.349046 -0.294061 -0.271160 0.405780 -0.256270 3.420028
0.209786 5.469381 1.619356 -0.625422 2.310209 -0.290762 -0.274695 0.408413 -0.240716 3.420028
0.213967 5.482512 1.646805 -0.596016 2.270432 -0.287130 -0.278489 0.410849 -0.225335 3.420028
0.218157 5.496696 1.674448 -0.565833 2.229708 -0.283151 -0.282534 0.413092 -0.210107 3.420028
0.222363 5.511949 1.702326 -0.534871 2.188015 -0.278809 -0.286820 0.415145 -0.195015 3.420028
0.226594 5.528294 1.730478 -0.503121 2.145325 -0.274084 -0.291338 0.417011 -0.180036 3.420028
0.230857 5.545762 1.758950 -0.470567 2.101596 -0.268953 -0.296081 0.418693 -0.165149 3.420028
0.235164 5.564392 1.787794 -0.437183 2.056773 -0.263391 -0.301040 0.420193 -0.150331 3.420028
0.239524 5.584236 1.817065 -0.402935 2.010790 -0.257366 -0.306207 0.421515 -0.135557 3.420028
0.243951 5.605356 1.846828 -0.367778 1.963561 -0.250841 -0.311574 0.422660 -0.120797 3.420028
0.248459 5.627831 1.877155 -0.331654 1.914985 -0.243776 -0.317133 0.423631 -0.106021 3.420028
0.253063 5.651756 1.908129 -0.294493 1.864935 -0.236120 -0.322874 0.424429 -0.091194 3.420028
0.257784 5.677247 1.939847 -0.256211 1.813261 -0.227813 -0.328787 0.425056 -0.076276 3.420028
0.262642 5.704445 1.972415 -0.216710 1.759790 -0.218788 -0.334861 0.425512 -0.061224 3.420028
0.267661 5.733504 2.005944 -0.175893 1.704338 -0.208966 -0.341076 0.425799 -0.045996 3.420028
0.272862 5.764574 2.040516 -0.133698 1.646759 -0.198270 -0.347403 0.425917 -0.030558 3.420028
0.278253 5.797721 2.076113 -0.090198 1.587076 -0.186648 -0.353783 0.425867 -0.014924 3.420028
0.283805 5.832766 2.112467 -0.045781 1.525736 -0.174137 -0.360106 0.425657 0.000792 3.420028
0.289438 5.869159 2.148970 -0.001259 1.463775 -0.160920 -0.366203 0.425304 0.016344 3.420028
0.295052 5.906160 2.184910 0.042430 1.402431 -0.147262 -0.371906 0.424837 0.031458 3.420028
0.300584 5.943239 2.219843 0.084686 1.342501 -0.133375 -0.377109 0.424288 0.045990 3.420028
0.306018 5.980150 2.253630 0.125290 1.284269 -0.119367 -0.381774 0.423684 0.059922 3.420028
0.311358 6.016807 2.286280 0.164209 1.227762 -0.105296 -0.385892 0.423048 0.073296 3.420028
0.316615 6.053178 2.317843 0.201465 1.172931 -0.091194 -0.389466 0.422395 0.086167 3.420028
0.321799 6.089245 2.348370 0.237082 1.119723 -0.077091 -0.392501 0.421742 0.098586 3.420028
0.326921 6.124987 2.377902 0.271080 1.068097 -0.063016 -0.395005 0.421098 0.110597 3.420028
0.331987 6.160384 2.406475 0.303468 1.018020 -0.048997 -0.396988 0.420475 0.122239 3.420028
0.337004 6.195416 2.434120 0.334255 0.969464 -0.035063 -0.398460 0.419878 0.133545 3.420028
0.341980 6.230068 2.460866 0.363450 0.922405 -0.021237 -0.399436 0.419314 0.144545 3.420028
0.346920 6.264329 2.486741 0.391062 0.876813 -0.007542 -0.399929 0.418787 0.155268 3.420028
0.351831 0.015007 2.511775 0.417101 0.832660 0.006003 -0.399955 0.418301 0.165739 3.420028
0.356719 0.048472 2.535996 0.441579 0.789914 0.019381 -0.399530 0.417858 0.175984 3.420028
0.361591 0.081539 2.559434 0.464506 0.748544 0.032579 -0.398671 0.417459 0.186023 3.420028
0.366453 0.114212 2.582115 0.485894 0.708515 0.045586 -0.397394 0.417106 0.195879 3.420028
0.371312 0.146497 2.604066 0.505751 0.669798 0.058390 -0.395715 0.416799 0.205569 3.420028
0.376175 0.178402 2.625312 0.524085 0.632361 0.070983 -0.393651 0.416537 0.215112 3.420028
0.381047 0.209933 2.645877 0.540902 0.596174 0.083358 -0.391218 0.416321 0.224522 3.420028
0.385936 0.241098 2.665782 0.556203 0.561210 0.095508 -0.388431 0.416149 0.233815 3.420028
0.390848 0.271905 2.685047 0.569991 0.527443 0.107427 -0.385304 0.416022 0.243002 3.420028
0.395789 0.302359 2.703690 0.582265 0.494848 0.119109 -0.381855 0.415938 0.252096 3.420028
0.400765 0.332469 2.721729 0.593019 0.463401 0.130551 -0.378096 0.415897 0.261105 3.420028
0.405785 0.362239 2.739177 0.602250 0.433080 0.141748 -0.374042 0.415897 0.270040 3.420028
0.410853 0.391676 2.756051 0.609949 0.403862 0.152695 -0.369708 0.415938 0.278908 3.420028
0.415978 0.420782 2.772361 0.616105 0.375727 0.163390 -0.365108 0.416019 0.287716 3.420028
0.421167 0.449563 2.788121 0.620705 0.348655 0.173829 -0.360255 0.416139 0.296469 3.420028
0.426427 0.478021 2.803340 0.623735 0.322624 0.184009 -0.355163 0.416297 0.305172 3.420028
0.431063 0.502488 2.816132 0.625079 0.300835 0.192643 -0.350555 0.416465 0.312698 3.420028
0.435743 0.526610 2.828477 0.625210 0.279894 0.201042 -0.345806 0.416659 0.320158 3.420028
0.440476 0.550395 2.840386 0.624130 0.259772 0.209210 -0.340927 0.416880 0.327558 3.420028
0.445267 0.573852 2.851872 0.621834 0.240442 0.217148 -0.335926 0.417127 0.334900 3.420028
0.450123 0.596987 2.862946 0.618317 0.221879 0.224861 -0.330813 0.417400 0.342187 3.420028
0.455052 0.619806 2.873616 0.613568 0.204058 0.232351 -0.325597 0.417697 0.349419 3.420028
0.460062 0.642310 2.883891 0.607575 0.186955 0.239619 -0.320286 0.418020 0.356599 3.420028
0.465159 0.664503 2.893778 0.600320 0.170548 0.246667 -0.314889 0.418367 0.363726 3.420028
0.470355 0.686384 2.903283 0.591784 0.154811 0.253498 -0.309417 0.418740 0.370800 3.420028
0.475657 0.707951 2.912412 0.581940 0.139724 0.260111 -0.303878 0.419137 0.377819 3.420028
0.481078 0.729201 2.921168 0.570759 0.125261 0.266510 -0.298283 0.419560 0.384781 3.420028
0.486628 0.750129 2.929556 0.558203 0.111400 0.272693 -0.292640 0.420009 0.391682 3.420028
0.492322 0.770725 2.937575 0.544229 0.098116 0.278662 -0.286962 0.420486 0.398520 3.420028
0.498174 0.790980 2.945229 0.528786 0.085384 0.284417 -0.281260 0.420990 0.405288 3.420028
0.504201 0.810878 2.952516 0.511810 0.073177 0.289957 -0.275545 0.421523 0.411980 3.420028
0.510424 0.830399 2.959433 0.493230 0.061467 0.295280 -0.269832 0.422088 0.418586 3.420028
0.516865 0.849518 2.965976 0.472958 0.050224 0.300385 -0.264138 0.422685 0.425095 3.420028
0.523548 0.868197 2.972137 0.450895 0.039418 0.305266 -0.258482 0.423318 0.431492 3.420028
0.531481 0.888843 2.978663 0.423480 0.027615 0.310537 -0.252124 0.424084 0.438605 3.420028
0.539492 0.908033 2.984439 0.394578 0.016694 0.315318 -0.246119 0.424873 0.445255 3.420028
0.547525 0.925607 2.989459 0.364517 0.006626 0.319594 -0.240540 0.425677 0.451375 3.420028
0.555545 0.941500 2.993747 0.333559 -0.002665 0.323377 -0.235430 0.426492 0.456933 3.420028
0.563538 0.955709 2.997341 0.301890 -0.011277 0.326689 -0.230812 0.427315 0.461918 3.420028
0.571503 0.968257 3.000286 0.269638 -0.019319 0.329560 -0.226695 0.428145 0.466328 3.420028
0.579444 0.979177 3.002623 0.236899 -0.026893 0.332015 -0.223082 0.428982 0.470169 3.420028
0.587368 0.988499 3.004386 0.203746 -0.034098 0.334081 -0.219978 0.429824 0.473444 3.420028
0.595284 0.996248 3.005605 0.170242 -0.041025 0.335775 -0.217382 0.430673 0.476155 3.420028
0.603198 1.002440 3.006302 0.136443 -0.047756 0.337115 -0.215299 0.431530 0.478304 3.420028
0.611119 1.007085 3.006493 0.102397 -0.054374 0.338111 -0.213731 0.432393 0.479891 3.420028
0.619056 1.010187 3.006189 0.068145 -0.060954 0.338773 -0.212681 0.433266 0.480912 3.420028
0.627019 1.011741 3.005394 0.033723 -0.067574 0.339103 -0.212154 0.434147 0.481363 3.420028
0.635020 1.011734 3.004106 -0.000844 -0.074313 0.339101 -0.212157 0.435039 0.481238 3.420028
0.643073 1.010141 3.002314 -0.035533 -0.081252 0.338763 -0.212696 0.435943 0.480525 3.420028
0.651189 1.006928 3.000000 -0.070317 -0.088477 0.338078 -0.213784 0.436861 0.479211 3.420028
0.659377 1.002052 2.997143 -0.105141 -0.096073 0.337031 -0.215430 0.437794 0.477280 3.420028
0.667626 0.995480 2.993720 -0.139858 -0.104116 0.335608 -0.217640 0.438742 0.474721 3.420028
0.675879 0.987236 2.989731 -0.174138 -0.112636 0.333802 -0.220399 0.439697 0.471544 3.420028
0.684020 0.977467 2.985221 -0.207413 -0.121589 0.331634 -0.223650 0.440648 0.467810 3.420028
0.691915 0.966442 2.980279 -0.239071 -0.130873 0.329148 -0.227292 0.441578 0.463619 3.420028
0.699481 0.954438 2.974991 -0.268760 -0.140404 0.326396 -0.231227 0.442478 0.459081 3.420028
0.706705 0.941663 2.969415 -0.296428 -0.150156 0.323415 -0.235378 0.443345 0.454272 3.420028
0.713610 0.928248 2.963579 -0.322181 -0.160142 0.320229 -0.239695 0.444181 0.449243 3.420028
0.720231 0.914280 2.957494 -0.346166 -0.170389 0.316849 -0.244144 0.444992 0.444027 3.420028
0.726602 0.899817 2.951167 -0.368523 -0.180928 0.313285 -0.248701 0.445779 0.438645 3.420028
0.732753 0.884900 2.944596 -0.389373 -0.191791 0.309541 -0.253347 0.446548 0.433114 3.420028
0.738709 0.869561 2.937781 -0.408818 -0.203007 0.305618 -0.258065 0.447301 0.427447 3.420028
0.744493 0.853825 2.930719 -0.426940 -0.214603 0.301520 -0.262842 0.448040 0.421652 3.420028
0.750122 0.837710 2.923404 -0.443807 -0.226606 0.297245 -0.267666 0.448768 0.415737 3.420028
0.755613 0.821232 2.915833 -0.459476 -0.239040 0.292794 -0.272528 0.449487 0.409709 3.420028
0.760980 0.804403 2.907998 -0.473992 -0.251930 0.288167 -0.277417 0.450200 0.403572 3.420028
0.766235 0.787231 2.899895 -0.487392 -0.265300 0.283361 -0.282324 0.450907 0.397329 3.420028
0.771389 0.769724 2.891515 -0.499707 -0.279174 0.278375 -0.287241 0.451610 0.390984 3.420028
0.776452 0.751886 2.882852 -0.510962 -0.293575 0.273207 -0.292161 0.452311 0.384538 3.420028
0.781433 0.733720 2.873897 -0.521175 -0.308528 0.267855 -0.297075 0.453012 0.377993 3.420028
0.786338 0.715229 2.864642 -0.530361 -0.324057 0.262316 -0.301977 0.453713 0.371348 3.420028
0.791177 0.696412 2.855076 -0.538532 -0.340186 0.256588 -0.306860 0.454416 0.364604 3.420028
0.795955 0.677268 2.845191 -0.545693 -0.356942 0.250667 -0.311715 0.455123 0.357761 3.420028
0.800680 0.657796 2.834976 -0.551850 -0.374349 0.244550 -0.316537 0.455834 0.350816 3.420028
0.805356 0.637993 2.824420 -0.557003 -0.392436 0.238234 -0.321317 0.456551 0.343768 3.420028
0.809989 0.617855 2.813510 -0.561151 -0.411229 0.231715 -0.326049 0.457275 0.336614 3.420028
0.814585 0.597377 2.802234 -0.564288 -0.430757 0.224990 -0.330726 0.458008 0.329352 3.420028
0.819148 0.576554 2.790580 -0.566407 -0.451050 0.218055 -0.335339 0.458750 0.321979 3.420028
0.823684 0.555380 2.778532 -0.567501 -0.472138 0.210907 -0.339880 0.459503 0.314490 3.420028
0.828197 0.533850 2.766076 -0.567556 -0.494054 0.203540 -0.344342 0.460268 0.306881 3.420028
0.832691 0.511955 2.753196 -0.566560 -0.516829 0.195953 -0.348715 0.461046 0.299147 3.420028
0.837171 0.489690 2.739877 -0.564497 -0.540497 0.188141 -0.352992 0.461840 0.291282 3.420028
0.841641 0.467046 2.726100 -0.561349 -0.565095 0.180100 -0.357161 0.462649 0.283281 3.420028
0.846104 0.444016 2.711848 -0.557097 -0.590657 0.171828 -0.361214 0.463475 0.275137 3.420028
0.850566 0.420592 2.697101 -0.551719 -0.617222 0.163320 -0.365139 0.464320 0.266842 3.420028
0.855030 0.396766 2.681839 -0.545194 -0.644828 0.154575 -0.368926 0.465184 0.258387 3.420028
0.859501 0.372531 2.666042 -0.537495 -0.673516 0.145589 -0.372564 0.466069 0.249765 3.420028
0.863981 0.347878 2.649687 -0.528598 -0.703326 0.136361 -0.376039 0.466976 0.240965 3.420028
0.868476 0.322801 2.632751 -0.518475 -0.734300 0.126890 -0.379340 0.467906 0.231976 3.420028
0.872989 0.297292 2.615210 -0.507096 -0.766483 0.117173 -0.382453 0.468859 0.222788 3.420028
0.877525 0.271347 2.597038 -0.494432 -0.799918 0.107212 -0.385364 0.469838 0.213386 3.420028
0.882088 0.244958 2.578209 -0.480452 -0.834652 0.097006 -0.388059 0.470841 0.203758 3.420028
0.886681 0.218123 2.558696 -0.465123 -0.870730 0.086559 -0.390522 0.471870 0.193888 3.420028
0.891310 0.190837 2.538470 -0.448414 -0.908200 0.075872 -0.392738 0.472924 0.183760 3.420028
0.895979 0.163101 2.517500 -0.430292 -0.947109 0.064952 -0.394691 0.474004 0.173354 3.420028
0.900693 0.134915 2.495757 -0.410723 -0.987504 0.053802 -0.396365 0.475109 0.162653 3.420028
0.905456 0.106281 2.473207 -0.389675 -1.029433 0.042433 -0.397743 0.476236 0.151633 3.420028
0.910273 0.077208 2.449819 -0.367117 -1.072941 0.030853 -0.398808 0.477385 0.140273 3.420028
0.915149 0.047705 2.425560 -0.343020 -1.118074 0.019075 -0.399545 0.478553 0.128546 3.420028
0.920090 0.017789 2.400396 -0.317357 -1.164871 0.007115 -0.399937 0.479735 0.116426 3.420028
0.925101 6.270666 2.374296 -0.290107 -1.213369 -0.005007 -0.399969 0.480927 0.103884 3.420028
0.930185 6.239997 2.347230 -0.261254 -1.263593 -0.017270 -0.399627 0.482122 0.090891 3.420028
0.935348 6.209009 2.319174 -0.230795 -1.315558 -0.029643 -0.398900 0.483312 0.077416 3.420028
0.940592 6.177758 2.290110 -0.198740 -1.369257 -0.042093 -0.397779 0.484488 0.063429 3.420028
0.945919 6.146318 2.260034 -0.165122 -1.424656 -0.054576 -0.396259 0.485636 0.048905 3.420028
0.951328 6.114785 2.228956 -0.130001 -1.481684 -0.067042 -0.394342 0.486741 0.033822 3.420028
0.956817 6.083282 2.196912 -0.093474 -1.540223 -0.079430 -0.392034 0.487787 0.018167 3.420028
0.962378 6.051954 2.163961 -0.055679 -1.600100 -0.091670 -0.389354 0.488753 0.001938 3.420028
0.968000 6.020973 2.130191 -0.016796 -1.661089 -0.103687 -0.386328 0.489616 -0.014857 3.420028
0.973672 5.990522 2.095711 0.022956 -1.722917 -0.115401 -0.382992 0.490355 -0.032194 3.420028
0.979378 5.960792 2.060650 0.063329 -1.785277 -0.126735 -0.379392 0.490946 -0.050044 3.420028
0.985105 5.931969 2.025143 0.104060 -1.847847 -0.137616 -0.375582 0.491367 -0.068369 3.420028
0.990836 5.904224 1.989331 0.144874 -1.910298 -0.147982 -0.371620 0.491598 -0.087124 3.420028
0.996558 5.877715 1.953351 0.185500 -1.972305 -0.157780 -0.367567 0.491620 -0.106263 3.420028
1.002257 5.852582 1.917340 0.225667 -2.033549 -0.166968 -0.363486 0.491419 -0.125731 3.420028
1.007918 5.828944 1.881435 0.265112 -2.093719 -0.175512 -0.359438 0.490985 -0.145471 3.420028
1.013526 5.806903 1.845770 0.303581 -2.152514 -0.183391 -0.355482 0.490311 -0.165417 3.420028
1.019068 5.786537 1.810481 0.340832 -2.209645 -0.190593 -0.351674 0.489396 -0.185496 3.420028
1.024527 5.767902 1.775698 0.376644 -2.264844 -0.197112 -0.348061 0.488244 -0.205632 3.420028
1.029888 5.751028 1.741542 0.410823 -2.317874 -0.202957 -0.344686 0.486863 -0.225744 3.420028
1.035139 5.735913 1.708117 0.443215 -2.368546 -0.208144 -0.341579 0.485266 -0.245756 3.420028
1.040269 5.722527 1.675501 0.473710 -2.416726 -0.212698 -0.338762 0.483469 -0.265603 3.420028
1.045272 5.710816 1.643743 0.502245 -2.462341 -0.216650 -0.336248 0.481488 -0.285231 3.420028
1.050145 5.700706 1.612866 0.528796 -2.505370 -0.220038 -0.334041 0.479342 -0.304600 3.420028
1.054888 5.692112 1.582873 0.553373 -2.545833 -0.222901 -0.332137 0.477048 -0.323684 3.420028
1.059502 5.684944 1.553747 0.576006 -2.583779 -0.225276 -0.330531 0.474622 -0.342465 3.420028
1.063991 5.679109 1.525467 0.596742 -2.619274 -0.227201 -0.329211 0.472080 -0.360930 3.420028
1.068357 5.674519 1.498004 0.615635 -2.652394 -0.228710 -0.328164 0.469437 -0.379074 3.420028
1.072604 5.671086 1.471328 0.632744 -2.683219 -0.229835 -0.327377 0.466705 -0.396890 3.420028
1.076735 5.668728 1.445412 0.648129 -2.711828 -0.230606 -0.326835 0.463899 -0.414374 3.420028
1.080752 5.667367 1.420230 0.661853 -2.738303 -0.231051 -0.326520 0.461030 -0.431519 3.420028
1.084658 5.666926 1.395756 0.673979 -2.762723 -0.231195 -0.326419 0.458109 -0.448322 3.420028
1.088454 5.667335 1.371971 0.684571 -2.785166 -0.231061 -0.326513 0.455148 -0.464776 3.420028
1.092143 5.668525 1.348854 0.693694 -2.805710 -0.230672 -0.326788 0.452158 -0.480875 3.420028
1.095726 5.670431 1.326386 0.701413 -2.824435 -0.230049 -0.327227 0.449147 -0.496616 3.420028
1.099205 5.672991 1.304546 0.707795 -2.841421 -0.229211 -0.327815 0.446124 -0.511996 3.420028
1.102583 5.676147 1.283310 0.712909 -2.856752 -0.228175 -0.328536 0.443097 -0.527017 3.420028
1.105863 5.679848 1.262647 0.716821 -2.870514 -0.226958 -0.329379 0.440070 -0.541685 3.420028
1.109051 5.684047 1.242519 0.719597 -2.882795 -0.225573 -0.330329 0.437047 -0.556018 3.420028
