1.831678 4.729064 4.364571 -0.102500 0.612841 -0.399944 -0.006670 -1.058028 0.231923 3.566962
1.834177 4.715984 4.375085 -0.084976 0.622583 -0.399997 -0.001438 -1.060553 0.230223 3.566962
1.836671 4.702867 4.385728 -0.067709 0.632583 -0.399982 0.003809 -1.062965 0.228427 3.566962
1.839162 4.689708 4.396502 -0.050707 0.642869 -0.399897 0.009072 -1.065262 0.226533 3.566962
1.841653 4.676501 4.407413 -0.033975 0.653468 -0.399742 0.014352 -1.067440 0.224541 3.566962
1.844147 4.663238 4.418469 -0.017513 0.664414 -0.399517 0.019652 -1.069498 0.222447 3.566962
1.846647 4.649909 4.429679 -0.001321 0.675744 -0.399220 0.024976 -1.071432 0.220247 3.566962
1.849158 4.636504 4.441055 0.014602 0.687499 -0.398849 0.030325 -1.073239 0.217936 3.566962
1.851684 4.623013 4.452609 0.030261 0.699722 -0.398403 0.035703 -1.074916 0.215510 3.566962
1.854231 4.609427 4.464353 0.045658 0.712460 -0.397882 0.041112 -1.076459 0.212962 3.566962
1.856803 4.595737 4.476301 0.060799 0.725763 -0.397282 0.046555 -1.077864 0.210286 3.566962
1.859406 4.581936 4.488466 0.075688 0.739681 -0.396601 0.052033 -1.079125 0.207472 3.566962
1.861691 4.569878 4.499200 0.088398 0.752289 -0.395945 0.056812 -1.080098 0.204916 3.566962
1.863974 4.557911 4.509953 0.100745 0.765237 -0.395237 0.061546 -1.080943 0.202285 3.566962
1.866255 4.546047 4.520720 0.112734 0.778527 -0.394479 0.066230 -1.081660 0.199579 3.566962
1.868534 4.534297 4.531493 0.124375 0.792160 -0.393673 0.070861 -1.082251 0.196799 3.566962
1.870814 4.522668 4.542267 0.135679 0.806133 -0.392823 0.075434 -1.082718 0.193945 3.566962
1.873095 4.511172 4.553040 0.146661 0.820445 -0.391930 0.079945 -1.083061 0.191018 3.566962
1.875379 4.499813 4.563809 0.157339 0.835095 -0.390996 0.084391 -1.083284 0.188015 3.566962
1.877668 4.488597 4.574574 0.167734 0.850080 -0.390025 0.088771 -1.083388 0.184937 3.566962
1.879965 4.477527 4.585337 0.177867 0.865401 -0.389019 0.093084 -1.083376 0.181781 3.566962
1.882272 4.466602 4.596104 0.187766 0.881061 -0.387978 0.097328 -1.083251 0.178544 3.566962
1.884593 4.455822 4.606883 0.197458 0.897065 -0.386907 0.101505 -1.083014 0.175222 3.566962
1.886931 4.445182 4.617682 0.206972 0.913423 -0.385805 0.105616 -1.082668 0.171811 3.566962
1.889290 4.434677 4.628516 0.216339 0.930145 -0.384674 0.109662 -1.082213 0.168305 3.566962
1.891676 4.424302 4.639398 0.225589 0.947248 -0.383516 0.113647 -1.081652 0.164696 3.566962
1.894091 4.414051 4.650344 0.234755 0.964748 -0.382330 0.117573 -1.080984 0.160976 3.566962
1.896543 4.403916 4.661372 0.243868 0.982665 -0.381119 0.121442 -1.080209 0.157138 3.566962
1.899035 4.393891 4.672501 0.252962 1.001023 -0.379883 0.125256 -1.079326 0.153170 3.566962
1.901573 4.383971 4.683750 0.262069 1.019846 -0.378622 0.129018 -1.078335 0.149063 3.566962
1.904164 4.374151 4.695142 0.271222 1.039161 -0.377336 0.132730 -1.077232 0.144802 3.566962
1.906814 4.364428 4.706697 0.280456 1.058995 -0.376028 0.136393 -1.076017 0.140377 3.566962
1.909527 4.354799 4.718440 0.289806 1.079380 -0.374697 0.140007 -1.074684 0.135771 3.566962
1.912313 4.345263 4.730395 0.299305 1.100345 -0.373345 0.143574 -1.073232 0.130970 3.566962
1.915176 4.335823 4.742586 0.308993 1.121924 -0.371973 0.147092 -1.071654 0.125957 3.566962
1.918124 4.326482 4.755041 0.318908 1.144149 -0.370583 0.150560 -1.069946 0.120713 3.566962
1.921166 4.317245 4.767787 0.329090 1.167056 -0.369177 0.153976 -1.068103 0.115217 3.566962
1.924308 4.308122 4.780855 0.339583 1.190678 -0.367756 0.157338 -1.066116 0.109449 3.566962
1.927560 4.299124 4.794275 0.350433 1.215049 -0.366326 0.160641 -1.063980 0.103385 3.566962
1.930929 4.290266 4.808080 0.361690 1.240205 -0.364889 0.163879 -1.061686 0.096998 3.566962
1.934425 4.281569 4.822304 0.373407 1.266176 -0.363449 0.167046 -1.059225 0.090260 3.566962
1.938057 4.273056 4.836984 0.385641 1.292994 -0.362014 0.170134 -1.056588 0.083143 3.566962
1.941834 4.264759 4.852155 0.398457 1.320683 -0.360590 0.173132 -1.053764 0.075614 3.566962
1.945766 4.256712 4.867855 0.411919 1.349262 -0.359185 0.176028 -1.050743 0.067639 3.566962
1.949862 4.248962 4.884121 0.426100 1.378738 -0.357810 0.178807 -1.047513 0.059184 3.566962
1.954130 4.241560 4.900984 0.441074 1.409103 -0.356477 0.181450 -1.044065 0.050214 3.566962
1.958575 4.234572 4.918471 0.456914 1.440324 -0.355200 0.183937 -1.040388 0.040698 3.566962
1.963200 4.228071 4.936595 0.473689 1.472335 -0.353997 0.186242 -1.036477 0.030610 3.566962
1.968643 4.221413 4.957851 0.493861 1.509349 -0.352749 0.188595 -1.031767 0.018492 3.566962
1.974000 4.215896 4.978714 0.514216 1.545037 -0.351703 0.190538 -1.027025 0.006307 3.566962
1.979254 4.211478 4.999126 0.534697 1.579264 -0.350858 0.192090 -1.022279 -0.005887 3.566962
1.984397 4.208097 5.019085 0.555297 1.612001 -0.350207 0.193275 -1.017542 -0.018062 3.566962
1.989434 4.205689 5.038612 0.576029 1.643274 -0.349740 0.194118 -1.012822 -0.030209 3.566962
1.994368 4.204194 5.057735 0.596916 1.673127 -0.349450 0.194641 -1.008120 -0.042325 3.566962
1.999206 4.203559 5.076485 0.617982 1.701609 -0.349326 0.194862 -1.003438 -0.054411 3.566962
2.003955 4.203738 5.094889 0.639249 1.728770 -0.349361 0.194800 -0.998775 -0.066469 3.566962
2.008618 4.204689 5.112969 0.660738 1.754653 -0.349546 0.194467 -0.994130 -0.078500 3.566962
2.013201 4.206376 5.130747 0.682465 1.779301 -0.349874 0.193877 -0.989504 -0.090505 3.566962
2.017708 4.208766 5.148239 0.704445 1.802751 -0.350336 0.193041 -0.984894 -0.102486 3.566962
2.022143 4.211830 5.165459 0.726689 1.825040 -0.350926 0.191966 -0.980301 -0.114443 3.566962
2.026510 4.215541 5.182419 0.749206 1.846200 -0.351636 0.190663 -0.975724 -0.126376 3.566962
2.030810 4.219874 5.199129 0.772003 1.866264 -0.352459 0.189137 -0.971162 -0.138286 3.566962
2.035048 4.224808 5.215597 0.795084 1.885261 -0.353388 0.187396 -0.966616 -0.150171 3.566962
2.039226 4.230323 5.231830 0.818452 1.903223 -0.354416 0.185444 -0.962083 -0.162032 3.566962
2.043346 4.236398 5.247833 0.842108 1.920176 -0.355536 0.183288 -0.957565 -0.173868 3.566962
2.047410 4.243016 5.263612 0.866052 1.936150 -0.356741 0.180931 -0.953060 -0.185680 3.566962
2.051421 4.250162 5.279170 0.890284 1.951174 -0.358025 0.178377 -0.948568 -0.197467 3.566962
2.055381 4.257820 5.294511 0.914799 1.965276 -0.359380 0.175630 -0.944089 -0.209229 3.566962
2.059291 4.265977 5.309638 0.939596 1.978483 -0.360801 0.172693 -0.939621 -0.220966 3.566962
2.063154 4.274619 5.324554 0.964671 1.990824 -0.362280 0.169568 -0.935164 -0.232680 3.566962
2.066972 4.283736 5.339262 0.990019 2.002327 -0.363811 0.166258 -0.930717 -0.244372 3.566962
2.070748 4.293318 5.353763 1.015637 2.013022 -0.365387 0.162765 -0.926279 -0.256043 3.566962
2.074482 4.303355 5.368061 1.041519 2.022937 -0.367002 0.159089 -0.921849 -0.267695 3.566962
2.078178 4.313841 5.382159 1.067663 2.032099 -0.368650 0.155232 -0.917425 -0.279331 3.566962
2.081838 4.324770 5.396059 1.094066 2.040540 -0.370325 0.151194 -0.913007 -0.290956 3.566962
2.085464 4.336139 5.409765 1.120725 2.048287 -0.372020 0.146974 -0.908591 -0.302572 3.566962
2.089059 4.347947 5.423282 1.147642 2.055370 -0.373729 0.142571 -0.904175 -0.314186 3.566962
2.092628 4.360195 5.436614 1.174819 2.061818 -0.375447 0.137983 -0.899756 -0.325806 3.566962
2.096172 4.372889 5.449769 1.202264 2.067660 -0.377169 0.133206 -0.895332 -0.337439 3.566962
2.099697 4.386038 5.462753 1.229986 2.072925 -0.378887 0.128235 -0.890896 -0.349098 3.566962
2.103206 4.399656 5.475578 1.258004 2.077643 -0.380599 0.123064 -0.886443 -0.360797 3.566962
2.106708 4.413766 5.488256 1.286344 2.081842 -0.382297 0.117682 -0.881967 -0.372553 3.566962
2.110207 4.428397 5.500802 1.315043 2.085551 -0.383978 0.112076 -0.877458 -0.384389 3.566962
2.113713 4.443592 5.513237 1.344152 2.088798 -0.385636 0.106229 -0.872905 -0.396334 3.566962
2.117238 4.459407 5.525587 1.373740 2.091612 -0.387268 0.100117 -0.868293 -0.408425 3.566962
2.120793 4.475917 5.537880 1.403895 2.094018 -0.388868 0.093710 -0.863606 -0.420707 3.566962
2.124392 4.493204 5.550144 1.434707 2.096040 -0.390430 0.086973 -0.858823 -0.433227 3.566962
2.128041 4.511329 5.562379 1.466207 2.097700 -0.391942 0.079883 -0.853936 -0.446008 3.566962
2.131718 4.530201 5.574487 1.498166 2.099012 -0.393380 0.072473 -0.848972 -0.458974 3.566962
2.135342 4.549412 5.586190 1.529848 2.099990 -0.394699 0.064902 -0.844041 -0.471840 3.566962
2.138819 4.568411 5.597184 1.560356 2.100675 -0.395861 0.057393 -0.839275 -0.484257 3.566962
2.142112 4.586933 5.607377 1.589330 2.101131 -0.396856 0.050051 -0.834726 -0.496090 3.566962
2.145238 4.604992 5.616839 1.616864 2.101425 -0.397695 0.042876 -0.830378 -0.507384 3.566962
2.148227 4.622694 5.625679 1.643174 2.101610 -0.398392 0.035830 -0.826193 -0.518233 3.566962
2.151105 4.640151 5.633993 1.668475 2.101730 -0.398957 0.028870 -0.822137 -0.528730 3.566962
2.153896 4.657468 5.641858 1.692944 2.101817 -0.399397 0.021957 -0.818179 -0.538954 3.566962
2.156619 4.674738 5.649335 1.716727 2.101903 -0.399717 0.015057 -0.814292 -0.548970 3.566962
2.159290 4.692038 5.656472 1.739937 2.102014 -0.399917 0.008140 -0.810457 -0.558832 3.566962
2.161920 4.709432 5.663302 1.762657 2.102174 -0.399998 0.001183 -0.806657 -0.568579 3.566962
2.164518 4.726968 5.669846 1.784941 2.102407 -0.399957 -0.005831 -0.802878 -0.578243 3.566962
2.167090 4.744672 5.676116 1.806808 2.102737 -0.399792 -0.012911 -0.799116 -0.587837 3.566962
2.169635 4.762544 5.682111 1.828241 2.103187 -0.399497 -0.020054 -0.795367 -0.597364 3.566962
2.172151 4.780559 5.687822 1.849197 2.103779 -0.399071 -0.027247 -0.791638 -0.606808 3.566962
2.174633 4.798675 5.693238 1.869616 2.104530 -0.398512 -0.034471 -0.787934 -0.616150 3.566962
2.177077 4.816854 5.698350 1.889450 2.105458 -0.397819 -0.041710 -0.784263 -0.625372 3.566962
2.179482 4.835076 5.703159 1.908673 2.106579 -0.396993 -0.048952 -0.780625 -0.634466 3.566962
2.181850 4.853351 5.707670 1.927291 2.107908 -0.396033 -0.056198 -0.777019 -0.643437 3.566962
2.184186 4.871712 5.711896 1.945334 2.109461 -0.394934 -0.063460 -0.773436 -0.652303 3.566962
2.186498 4.890210 5.715848 1.962844 2.111259 -0.393693 -0.070754 -0.769865 -0.661088 3.566962
2.188793 4.908906 5.719537 1.979863 2.113323 -0.392301 -0.078102 -0.766293 -0.669820 3.566962
2.191078 4.927859 5.722970 1.996423 2.115677 -0.390750 -0.085522 -0.762708 -0.678521 3.566962
2.193358 4.947113 5.726148 2.012538 2.118347 -0.389031 -0.093030 -0.759103 -0.687208 3.566962
2.195635 4.966698 5.729067 2.028204 2.121357 -0.387135 -0.100631 -0.755471 -0.695886 3.566962
2.197911 4.986630 5.731717 2.043402 2.124730 -0.385052 -0.108327 -0.751809 -0.704556 3.566962
2.200187 5.006938 5.734093 2.058121 2.128491 -0.382773 -0.116123 -0.748113 -0.713222 3.566962
2.202468 5.027682 5.736188 2.072369 2.132673 -0.380282 -0.124038 -0.744370 -0.721901 3.566962
2.204767 5.048986 5.737997 2.086185 2.137327 -0.377554 -0.132111 -0.740559 -0.730632 3.566962
2.207104 5.071064 5.739513 2.099646 2.142529 -0.374545 -0.140414 -0.736643 -0.739484 3.566962
2.209509 5.094267 5.740723 2.112871 2.148408 -0.371187 -0.149066 -0.732559 -0.748573 3.566962
2.212038 5.119189 5.741593 2.126051 2.155181 -0.367357 -0.158269 -0.728208 -0.758091 3.566962
2.214166 5.140590 5.741994 2.136546 2.161364 -0.363886 -0.166094 -0.724496 -0.766061 3.566962
2.216231 5.161765 5.742084 2.146204 2.167803 -0.360287 -0.173761 -0.720844 -0.773761 3.566962
2.218241 5.182752 5.741879 2.155089 2.174485 -0.356562 -0.181284 -0.717241 -0.781209 3.566962
2.220197 5.203561 5.741393 2.163250 2.181389 -0.352712 -0.188664 -0.713683 -0.788414 3.566962
2.222103 5.224203 5.740640 2.170733 2.188492 -0.348743 -0.195904 -0.710165 -0.795382 3.566962
2.223961 5.244694 5.739634 2.177587 2.195774 -0.344656 -0.203008 -0.706681 -0.802122 3.566962
2.225775 5.265053 5.738385 2.183861 2.203216 -0.340452 -0.209983 -0.703224 -0.808644 3.566962
2.227549 5.285310 5.736904 2.189607 2.210799 -0.336129 -0.216835 -0.699788 -0.814959 3.566962
2.229287 5.305497 5.735199 2.194873 2.218510 -0.331683 -0.223576 -0.696361 -0.821079 3.566962
2.230994 5.325658 5.733276 2.199709 2.226335 -0.327108 -0.230217 -0.692935 -0.827018 3.566962
2.232675 5.345842 5.731138 2.204167 2.234265 -0.322395 -0.236773 -0.689497 -0.832789 3.566962
2.234336 5.366112 5.728786 2.208296 2.242295 -0.317530 -0.243258 -0.686033 -0.838410 3.566962
2.235983 5.386543 5.726216 2.212147 2.250422 -0.312494 -0.249695 -0.682525 -0.843897 3.566962
2.237625 5.407223 5.723423 2.215775 2.258648 -0.307264 -0.256103 -0.678953 -0.849270 3.566962
2.239270 5.428259 5.720393 2.219232 2.266975 -0.301809 -0.262510 -0.675294 -0.854548 3.566962
2.240925 5.449754 5.717115 2.222577 2.275404 -0.296097 -0.268936 -0.671521 -0.859746 3.566962
2.242596 5.471766 5.713579 2.225862 2.283906 -0.290106 -0.275388 -0.667617 -0.864867 3.566962
2.244280 5.494262 5.709795 2.229131 2.292416 -0.283838 -0.281844 -0.663576 -0.869891 3.566962
2.245968 5.517115 5.705793 2.232426 2.300826 -0.277323 -0.288256 -0.659412 -0.874779 3.566962
2.247647 5.540136 5.701619 2.235779 2.309015 -0.270615 -0.294564 -0.655148 -0.879486 3.566962
2.249313 5.563216 5.697310 2.239234 2.316896 -0.263745 -0.300730 -0.650795 -0.883990 3.566962
2.250973 5.586437 5.692871 2.242860 2.324458 -0.256691 -0.306773 -0.646326 -0.888309 3.566962
2.252649 5.610077 5.688269 2.246756 2.331745 -0.249368 -0.312755 -0.641676 -0.892492 3.566962
2.254379 5.634648 5.683420 2.251068 2.338853 -0.241608 -0.318787 -0.636722 -0.896615 3.566962
2.256238 5.661177 5.678143 2.256066 2.345980 -0.233067 -0.325084 -0.631225 -0.900819 3.566962
2.258490 5.693422 5.671721 2.262657 2.353871 -0.222466 -0.332429 -0.624313 -0.905595 3.566962
2.260721 5.725376 5.665405 2.269758 2.360885 -0.211732 -0.339367 -0.617191 -0.909983 3.566962
2.262563 5.751685 5.660285 2.276013 2.366102 -0.202731 -0.344819 -0.611106 -0.913352 3.566962
2.264316 5.776617 5.655534 2.282249 2.370632 -0.194072 -0.349766 -0.605144 -0.916352 3.566962
2.266043 5.801031 5.651003 2.288605 2.374733 -0.185476 -0.354399 -0.599110 -0.919117 3.566962
2.267772 5.825286 5.646648 2.295112 2.378542 -0.176826 -0.358793 -0.592916 -0.921704 3.566962
2.269509 5.849430 5.642480 2.301724 2.382137 -0.168112 -0.362958 -0.586545 -0.924130 3.566962
2.271241 5.873278 5.638552 2.308322 2.385567 -0.159410 -0.366863 -0.580044 -0.926387 3.566962
2.272956 5.896609 5.634910 2.314777 2.388876 -0.150808 -0.370482 -0.573477 -0.928471 3.566962
2.274647 5.919351 5.631570 2.321004 2.392127 -0.142344 -0.373816 -0.566874 -0.930389 3.566962
2.276320 5.941559 5.628526 2.326961 2.395388 -0.134008 -0.376884 -0.560230 -0.932163 3.566962
2.277981 5.963338 5.625764 2.332625 2.398729 -0.125769 -0.379713 -0.553523 -0.933813 3.566962
2.279639 5.984794 5.623272 2.337977 2.402215 -0.117593 -0.382324 -0.546727 -0.935356 3.566962
2.281302 6.006020 5.621043 2.342995 2.405905 -0.109452 -0.384734 -0.539817 -0.936808 3.566962
2.282976 6.027095 5.619074 2.347653 2.409857 -0.101320 -0.386955 -0.532771 -0.938181 3.566962
2.284666 6.048080 5.617367 2.351921 2.414122 -0.093178 -0.388996 -0.525570 -0.939484 3.566962
2.286377 6.069023 5.615925 2.355764 2.418753 -0.085011 -0.390862 -0.518197 -0.940726 3.566962
2.288113 6.089965 5.614755 2.359145 2.423798 -0.076808 -0.392556 -0.510636 -0.941913 3.566962
2.289877 6.110933 5.613866 2.362022 2.429306 -0.068561 -0.394080 -0.502878 -0.943051 3.566962
2.291671 6.131950 5.613266 2.364353 2.435322 -0.060264 -0.395434 -0.494909 -0.944145 3.566962
2.293497 6.153032 5.612969 2.366094 2.441889 -0.051915 -0.396617 -0.486723 -0.945198 3.566962
2.295358 6.174187 5.612985 2.367200 2.449050 -0.043513 -0.397626 -0.478313 -0.946214 3.566962
2.297254 6.195422 5.613328 2.367625 2.456845 -0.035060 -0.398460 -0.469672 -0.947198 3.566962
2.299187 6.216736 5.614010 2.367324 2.465311 -0.026560 -0.399117 -0.460797 -0.948151 3.566962
2.301157 6.238129 5.615045 2.366254 2.474480 -0.018016 -0.399594 -0.451685 -0.949077 3.566962
2.303165 6.259597 5.616445 2.364373 2.484386 -0.009434 -0.399889 -0.442334 -0.949978 3.566962
2.305211 6.281133 5.618222 2.361641 2.495055 -0.000821 -0.399999 -0.432742 -0.950857 3.566962
2.307296 0.019545 5.620391 2.358020 2.506514 0.007817 -0.399924 -0.422908 -0.951717 3.566962
2.309419 0.041196 5.622962 2.353476 2.518783 0.016474 -0.399661 -0.412832 -0.952559 3.566962
2.311581 0.062892 5.625948 2.347976 2.531881 0.025140 -0.399209 -0.402512 -0.953387 3.566962
2.314086 0.087590 5.629860 2.340528 2.547792 0.034991 -0.398467 -0.390490 -0.954313 3.566962
2.316615 0.112075 5.634293 2.331864 2.564636 0.044736 -0.397490 -0.378277 -0.955218 3.566962
2.319171 0.136359 5.639252 2.321978 2.582413 0.054375 -0.396287 -0.365867 -0.956106 3.566962
2.321755 0.160456 5.644745 2.310866 2.601122 0.063907 -0.394862 -0.353253 -0.956980 3.566962
2.324370 0.184379 5.650779 2.298523 2.620760 0.073334 -0.393220 -0.340427 -0.957846 3.566962
2.327018 0.208142 5.657367 2.284944 2.641327 0.082657 -0.391367 -0.327376 -0.958705 3.566962
2.329702 0.231760 5.664521 2.270122 2.662823 0.091876 -0.389305 -0.314087 -0.959563 3.566962
2.332425 0.255251 5.672259 2.254047 2.685250 0.100995 -0.387040 -0.300543 -0.960422 3.566962
2.335192 0.278634 5.680603 2.236703 2.708616 0.110017 -0.384573 -0.286723 -0.961285 3.566962
2.338008 0.301931 5.689581 2.218071 2.732930 0.118946 -0.381906 -0.272601 -0.962156 3.566962
2.340879 0.325166 5.699223 2.198122 2.758209 0.127787 -0.379039 -0.258147 -0.963038 3.566962
2.343811 0.348365 5.709572 2.176824 2.784472 0.136545 -0.375973 -0.243324 -0.963935 3.566962
2.346812 0.371552 5.720673 2.154137 2.811741 0.145225 -0.372706 -0.228094 -0.964849 3.566962
2.349889 0.394734 5.732574 2.130033 2.840019 0.153825 -0.369240 -0.212421 -0.965783 3.566962
2.353043 0.417875 5.745303 2.104527 2.869255 0.162328 -0.365581 -0.196295 -0.966738 3.566962
2.356260 0.440835 5.758828 2.077771 2.899247 0.170678 -0.361758 -0.179782 -0.967710 3.566962
2.359503 0.463307 5.772996 2.050154 2.929546 0.178764 -0.357832 -0.163076 -0.968688 3.566962
2.362715 0.484888 5.787538 2.022270 2.959515 0.186444 -0.353891 -0.146477 -0.969654 3.566962
2.365847 0.505290 5.802202 1.994651 2.988623 0.193625 -0.350014 -0.130231 -0.970592 3.566962
2.368882 0.524439 5.816849 1.967585 3.016621 0.200291 -0.346242 -0.114441 -0.971497 3.566962
2.371820 0.542394 5.831432 1.941167 3.043462 0.206475 -0.342590 -0.099105 -0.972368 3.566962
2.374672 0.559259 5.845952 1.915408 3.069186 0.212223 -0.339059 -0.084181 -0.973208 3.566962
2.377448 0.575138 5.860424 1.890284 3.093855 0.217580 -0.335647 -0.069616 -0.974018 3.566962
2.380158 0.590127 5.874871 1.865762 3.117532 0.222587 -0.332348 -0.055357 -0.974802 3.566962
2.382813 0.604306 5.889318 1.841809 3.140276 0.227277 -0.329159 -0.041357 -0.975561 3.566962
2.385421 0.617747 5.903791 1.818393 3.162139 0.231680 -0.326074 -0.027571 -0.976297 3.566962
2.387991 0.630508 5.918316 1.795481 3.183167 0.235822 -0.323091 -0.013957 -0.977011 3.566962
2.390530 0.642643 5.932924 1.773042 3.203400 0.239725 -0.320206 -0.000475 -0.977704 3.566962
2.393047 0.654195 5.947645 1.751047 3.222874 0.243408 -0.317415 0.012913 -0.978378 3.566962
2.395548 0.665204 5.962514 1.729466 3.241619 0.246888 -0.314716 0.026245 -0.979033 3.566962
2.398041 0.675701 5.977565 1.708277 3.259656 0.250178 -0.312108 0.039558 -0.979670 3.566962
2.400531 0.685708 5.992832 1.687463 3.276998 0.253288 -0.309588 0.052885 -0.980288 3.566962
2.403025 0.695241 6.008346 1.667015 3.293645 0.256228 -0.307160 0.066254 -0.980888 3.566962
2.405526 0.704305 6.024132 1.646941 3.309582 0.259002 -0.304825 0.079686 -0.981468 3.566962
2.408038 0.712896 6.040206 1.627264 3.324783 0.261611 -0.302588 0.093194 -0.982026 3.566962
2.410560 0.721003 6.056572 1.608021 3.339203 0.264055 -0.300458 0.106780 -0.982561 3.566962
2.413089 0.728605 6.073217 1.589273 3.352786 0.266332 -0.298442 0.120431 -0.983068 3.566962
2.415621 0.735670 6.090101 1.571103 3.365460 0.268434 -0.296552 0.134113 -0.983544 3.566962
2.418142 0.742160 6.107139 1.553634 3.377133 0.270353 -0.294804 0.147756 -0.983985 3.566962
2.420633 0.748026 6.124190 1.537021 3.387704 0.272077 -0.293213 0.161249 -0.984384 3.566962
2.423069 0.753233 6.141085 1.521418 3.397094 0.273600 -0.291793 0.174465 -0.984737 3.566962
2.425433 0.757774 6.157684 1.506917 3.405282 0.274923 -0.290547 0.187302 -0.985042 3.566962
2.427717 0.761676 6.173916 1.493527 3.412307 0.276054 -0.289472 0.199718 -0.985297 3.566962
2.429923 0.764984 6.189774 1.481195 3.418244 0.277010 -0.288557 0.211717 -0.985506 3.566962
2.432058 0.767746 6.205293 1.469842 3.423181 0.277806 -0.287791 0.223337 -0.985669 3.566962
2.434131 0.770010 6.220527 1.459378 3.427199 0.278457 -0.287162 0.234625 -0.985788 3.566962
2.436152 0.771813 6.235542 1.449719 3.430370 0.278974 -0.286659 0.245637 -0.985865 3.566962
2.438132 0.773186 6.250410 1.440790 3.432748 0.279368 -0.286276 0.256429 -0.985900 3.566962
2.440081 0.774151 6.265206 1.432523 3.434377 0.279644 -0.286006 0.267059 -0.985893 3.566962
2.442012 0.774723 6.280011 1.424863 3.435284 0.279807 -0.285846 0.277585 -0.985842 3.566962
2.443934 0.774905 0.011727 1.417761 3.435482 0.279859 -0.285795 0.288068 -0.985747 3.566962
2.445862 0.774694 0.026831 1.411174 3.434967 0.279799 -0.285854 0.298578 -0.985602 3.566962
2.447811 0.774071 0.042278 1.405065 3.433713 0.279621 -0.286028 0.309206 -0.985403 3.566962
2.449807 0.772999 0.058273 1.399391 3.431661 0.279314 -0.286328 0.320082 -0.985140 3.566962
2.451888 0.771403 0.075156 1.394106 3.428690 0.278857 -0.286773 0.331416 -0.984797 3.566962
2.454122 0.769136 0.093510 1.389155 3.424555 0.278206 -0.287405 0.343568 -0.984347 3.566962
2.456111 0.766621 0.110082 1.385372 3.420047 0.277482 -0.288103 0.354384 -0.983866 3.566962
2.458048 0.763716 0.126418 1.382255 3.414915 0.276644 -0.288908 0.364901 -0.983322 3.566962
2.459935 0.760443 0.142526 1.379754 3.409218 0.275697 -0.289812 0.375128 -0.982715 3.566962
2.461770 0.756829 0.158399 1.377819 3.403020 0.274648 -0.290807 0.385064 -0.982044 3.566962
2.463813 0.752297 0.176301 1.376231 3.395376 0.273327 -0.292048 0.396100 -0.981198 3.566962
2.465793 0.747383 0.193896 1.375245 3.387237 0.271889 -0.293388 0.406767 -0.980271 3.566962
2.467469 0.742810 0.208998 1.374820 3.379797 0.270544 -0.294628 0.415780 -0.979396 3.566962
2.469102 0.737989 0.223878 1.374750 3.372092 0.269121 -0.295929 0.424530 -0.978460 3.566962
2.470691 0.732936 0.238549 1.374990 3.364167 0.267622 -0.297285 0.433027 -0.977463 3.566962
2.472241 0.727667 0.253022 1.375496 3.356064 0.266052 -0.298691 0.441283 -0.976404 3.566962
2.473753 0.722194 0.267312 1.376227 3.347821 0.264413 -0.300143 0.449311 -0.975282 3.566962
2.475231 0.716525 0.281438 1.377144 3.339472 0.262707 -0.301637 0.457124 -0.974097 3.566962
2.476677 0.710666 0.295428 1.378208 3.331042 0.260936 -0.303171 0.464740 -0.972845 3.566962
2.478097 0.704615 0.309315 1.379386 3.322552 0.259096 -0.304744 0.472180 -0.971524 3.566962
2.479493 0.698374 0.323122 1.380641 3.314027 0.257189 -0.306355 0.479459 -0.970130 3.566962
2.480868 0.691944 0.336872 1.381941 3.305489 0.255214 -0.308003 0.486590 -0.968658 3.566962
2.482225 0.685321 0.350593 1.383250 3.296961 0.253169 -0.309686 0.493587 -0.967105 3.566962
2.483568 0.678500 0.364314 1.384535 3.288462 0.251050 -0.311406 0.500466 -0.965464 3.566962
2.484900 0.671473 0.378066 1.385761 3.280011 0.248856 -0.313162 0.507243 -0.963729 3.566962
2.486225 0.664229 0.391886 1.386890 3.271627 0.246581 -0.314957 0.513933 -0.961890 3.566962
2.487548 0.656756 0.405810 1.387883 3.263328 0.244220 -0.316791 0.520554 -0.959939 3.566962
2.488871 0.649039 0.419875 1.388698 3.255136 0.241768 -0.318666 0.527121 -0.957864 3.566962
2.490200 0.641064 0.434117 1.389289 3.247080 0.239219 -0.320584 0.533646 -0.955653 3.566962
2.491536 0.632821 0.448565 1.389602 3.239191 0.236569 -0.322545 0.540139 -0.953294 3.566962
2.492882 0.624306 0.463236 1.389583 3.231516 0.233814 -0.324548 0.546606 -0.950775 3.566962
2.494240 0.615529 0.478130 1.389173 3.224108 0.230956 -0.326587 0.553040 -0.948087 3.566962
2.495607 0.606511 0.493227 1.388312 3.217031 0.228002 -0.328657 0.559431 -0.945223 3.566962
2.496982 0.597286 0.508491 1.386947 3.210352 0.224960 -0.330746 0.565762 -0.942182 3.566962
2.498362 0.587894 0.523880 1.385032 3.204133 0.221844 -0.332844 0.572014 -0.938964 3.566962
2.499745 0.578377 0.539353 1.382531 3.198422 0.218666 -0.334940 0.578173 -0.935569 3.566962
2.501130 0.568775 0.554874 1.379419 3.193257 0.215440 -0.337025 0.584226 -0.932001 3.566962
2.502515 0.559134 0.570401 1.375683 3.188661 0.212181 -0.339086 0.590160 -0.928265 3.566962
2.503897 0.549500 0.585890 1.371328 3.184647 0.208904 -0.341114 0.595963 -0.924368 3.566962
