10.760000 2.284264 3.844754 1.083504 41.500000
10.780000 2.201388 3.892800 1.058713 41.500000
10.800000 2.119429 3.938022 1.034545 41.500000
10.820000 2.038441 3.980548 1.011028 41.500000
10.840000 1.958464 4.020500 0.988186 41.500000
10.860000 1.879530 4.058000 0.966040 41.500000
10.880000 1.801662 4.093167 0.944608 41.500000
10.900000 1.724876 4.126112 0.923905 41.500000
10.920000 1.649178 4.156947 0.903943 41.500000
10.940000 1.574569 4.185777 0.884733 41.500000
10.960000 1.501043 4.212703 0.866284 41.500000
10.980000 1.428589 4.237822 0.848601 41.500000
11.000000 1.357188 4.261225 0.831690 41.500000
11.020000 1.286820 4.283001 0.815555 41.500000
11.040000 1.217458 4.303231 0.800197 41.500000
11.060000 1.149072 4.321994 0.785618 41.500000
11.080000 1.081629 4.339364 0.771818 41.500000
11.100000 1.015091 4.355409 0.758797 41.500000
11.120000 0.949420 4.370195 0.746554 41.500000
11.140000 0.884573 4.383780 0.735087 41.500000
11.160000 0.820507 4.396222 0.724394 41.500000
11.180000 0.757174 4.407572 0.714474 41.500000
11.200000 0.694527 4.417876 0.705323 41.500000
11.220000 0.632516 4.427180 0.696940 41.500000
11.240000 0.571090 4.435522 0.689321 41.500000
11.260000 0.510198 4.442938 0.682464 41.500000
11.280000 0.449787 4.449460 0.676367 41.500000
11.300000 0.389801 4.455116 0.671027 41.500000
11.320000 0.330188 4.459930 0.666443 41.500000
11.340000 0.270891 4.463924 0.662612 41.500000
11.360000 0.211855 4.467115 0.659533 41.500000
11.380000 0.153024 4.469517 0.657204 41.500000
11.400000 0.094341 4.471141 0.655624 41.500000
11.420000 0.035750 4.471993 0.654793 41.500000
11.440000 -0.022807 4.472078 0.654710 41.500000
11.460000 -0.081386 4.471395 0.655376 41.500000
11.480000 -0.140044 4.469943 0.656790 41.500000
11.500000 -0.198837 4.467713 0.658953 41.500000
11.520000 -0.257823 4.464698 0.661867 41.500000
11.540000 -0.317057 4.460883 0.665532 41.500000
11.560000 -0.376596 4.456251 0.669949 41.500000
11.580000 -0.436494 4.450783 0.675122 41.500000
11.600000 -0.496807 4.444455 0.681051 41.500000
11.620000 -0.557588 4.437240 0.687740 41.500000
11.640000 -0.618891 4.429105 0.695190 41.500000
11.660000 -0.680768 4.420017 0.703405 41.500000
11.680000 -0.743270 4.409938 0.712385 41.500000
11.700000 -0.806448 4.398823 0.722135 41.500000
11.720000 -0.870348 4.386627 0.732657 41.500000
11.740000 -0.935019 4.373299 0.743953 41.500000
11.760000 -1.000504 4.358783 0.756024 41.500000
11.780000 -1.066846 4.343022 0.768873 41.500000
11.800000 -1.134086 4.325951 0.782501 41.500000
11.820000 -1.202261 4.307502 0.796907 41.500000
11.840000 -1.271404 4.287602 0.812093 41.500000
11.860000 -1.341547 4.266175 0.828057 41.500000
11.880000 -1.412718 4.243139 0.844797 41.500000
11.900000 -1.484938 4.218407 0.862309 41.500000
11.920000 -1.558226 4.191889 0.880590 41.500000
11.940000 -1.632595 4.163488 0.899632 41.500000
11.960000 -1.708052 4.133105 0.919428 41.500000
11.980000 -1.784598 4.100635 0.939969 41.500000
12.000000 -1.862227 4.065970 0.961241 41.500000
12.020000 -1.940927 4.028995 0.983231 41.500000
12.040000 -2.020676 3.989595 1.005920 41.500000
12.060000 -2.101444 3.947649 1.029290 41.500000
12.080000 -2.183192 3.903033 1.053316 41.500000
12.100000 -2.265871 3.855623 1.077972 41.500000
12.120000 -2.349421 3.805289 1.103228 41.500000
12.140000 -2.433770 3.751902 1.129047 41.500000
12.160000 -2.518834 3.695332 1.155393 41.500000
12.180000 -2.604518 3.635449 1.182220 41.500000
12.200000 -2.690711 3.572125 1.209482 41.500000
12.220000 -2.777291 3.505233 1.237125 41.500000
12.240000 -2.864119 3.434650 1.265091 41.500000
12.260000 -2.951043 3.360259 1.293316 41.500000
12.280000 -3.037896 3.281949 1.321731 41.500000
12.300000 -3.124494 3.199615 1.350263 41.500000
12.320000 -3.210640 3.113164 1.378830 41.500000
12.340000 -3.296122 3.022512 1.407349 41.500000
12.360000 -3.380711 2.927591 1.435728 41.500000
12.380000 -3.464168 2.828346 1.463873 41.500000
12.400000 -3.546238 2.724738 1.491682 41.500000
12.420000 -3.626655 2.616748 1.519052 41.500000
12.440000 -3.705143 2.504379 1.545874 41.500000
12.460000 -3.781417 2.387653 1.572038 41.500000
12.480000 -3.855184 2.266617 1.597429 41.500000
12.500000 -3.926148 2.141346 1.621932 41.500000
12.520000 -3.994009 2.011937 1.645431 41.500000
12.540000 -4.058469 1.878518 1.667812 41.500000
12.560000 -4.119232 1.741243 1.688959 41.500000
12.580000 -4.176009 1.600295 1.708761 41.500000
12.600000 -4.228522 1.455886 1.727111 41.500000
12.620000 -4.276502 1.308254 1.743907 41.500000
12.640000 -4.319700 1.157666 1.759050 41.500000
12.660000 -4.357884 1.004413 1.772454 41.500000
12.680000 -4.390845 0.848809 1.784037 41.500000
12.700000 -4.418400 0.691191 1.793729 41.500000
12.720000 -4.440391 0.531913 1.801470 41.500000
12.740000 -4.456692 0.371347 1.807212 41.500000
12.760000 -4.467209 0.209875 1.810917 41.500000
12.780000 -4.471880 0.047889 1.812564 41.500000
12.800000 -4.470677 -0.114215 1.812140 41.500000
12.820000 -4.463609 -0.276038 1.809649 41.500000
12.840000 -4.450715 -0.437186 1.805107 41.500000
12.860000 -4.432073 -0.597271 1.798542 41.500000
12.880000 -4.407788 -0.755913 1.789996 41.500000
12.900000 -4.378001 -0.912749 1.779522 41.500000
12.920000 -4.342878 -1.067430 1.767185 41.500000
12.940000 -4.302616 -1.219630 1.753059 41.500000
12.960000 -4.257432 -1.369042 1.737228 41.500000
12.980000 -4.207565 -1.515385 1.719784 41.500000
13.000000 -4.153275 -1.658405 1.700827 41.500000
13.020000 -4.094832 -1.797874 1.680461 41.500000
13.040000 -4.032521 -1.933592 1.658796 41.500000
13.060000 -3.966633 -2.065387 1.635943 41.500000
13.080000 -3.897466 -2.193116 1.612019 41.500000
13.100000 -3.825319 -2.316665 1.587139 41.500000
13.120000 -3.750490 -2.435944 1.561418 41.500000
13.140000 -3.673276 -2.550891 1.534971 41.500000
13.160000 -3.593964 -2.661470 1.507911 41.500000
13.180000 -3.512838 -2.767665 1.480349 41.500000
13.200000 -3.430169 -2.869485 1.452390 41.500000
13.220000 -3.346218 -2.966955 1.424138 41.500000
13.240000 -3.261235 -3.060122 1.395690 41.500000
13.260000 -3.175455 -3.149045 1.367141 41.500000
13.280000 -3.089099 -3.233801 1.338578 41.500000
13.300000 -3.002374 -3.314476 1.310084 41.500000
13.320000 -2.915471 -3.391170 1.281738 41.500000
13.340000 -2.828566 -3.463988 1.253611 41.500000
13.360000 -2.741822 -3.533046 1.225770 41.500000
13.380000 -2.655385 -3.598462 1.198277 41.500000
13.400000 -2.569386 -3.660363 1.171186 41.500000
13.420000 -2.483943 -3.718874 1.144551 41.500000
13.440000 -2.399161 -3.774126 1.118415 41.500000
13.460000 -2.315129 -3.826248 1.092822 41.500000
13.480000 -2.231928 -3.875370 1.067808 41.500000
13.500000 -2.149624 -3.921622 1.043407 41.500000
13.520000 -2.068271 -3.965130 1.019646 41.500000
13.540000 -1.987916 -4.006019 0.996552 41.500000
13.560000 -1.908593 -4.044412 0.974146 41.500000
13.580000 -1.830329 -4.080428 0.952448 41.500000
13.600000 -1.753142 -4.114182 0.931474 41.500000
13.620000 -1.677041 -4.145785 0.911237 41.500000
13.640000 -1.602030 -4.175344 0.891748 41.500000
13.660000 -1.528105 -4.202963 0.873016 41.500000
13.680000 -1.455256 -4.228739 0.855050 41.500000
13.700000 -1.383468 -4.252766 0.837853 41.500000
13.720000 -1.312720 -4.275133 0.821430 41.500000
13.740000 -1.242990 -4.295926 0.805785 41.500000
13.760000 -1.174247 -4.315222 0.790918 41.500000
13.780000 -1.106459 -4.333099 0.776830 41.500000
13.800000 -1.039591 -4.349626 0.763521 41.500000
13.820000 -0.973604 -4.364870 0.750990 41.500000
13.840000 -0.908458 -4.378893 0.739237 41.500000
13.860000 -0.844108 -4.391752 0.728258 41.500000
13.880000 -0.780509 -4.403499 0.718052 41.500000
13.900000 -0.717614 -4.414185 0.708617 41.500000
13.920000 -0.655374 -4.423854 0.699951 41.500000
13.940000 -0.593738 -4.432547 0.692049 41.500000
13.960000 -0.532655 -4.440302 0.684911 41.500000
13.980000 -0.472072 -4.447151 0.678533 41.500000
14.000000 -0.411935 -4.453124 0.672914 41.500000
14.020000 -0.352191 -4.458246 0.668050 41.500000
14.040000 -0.292784 -4.462542 0.663941 41.500000
14.060000 -0.233658 -4.466028 0.660584 41.500000
14.080000 -0.174757 -4.468720 0.657977 41.500000
14.100000 -0.116026 -4.470631 0.656121 41.500000
14.120000 -0.057408 -4.471767 0.655013 41.500000
14.140000 0.001155 -4.472136 0.654654 41.500000
14.160000 0.059719 -4.471737 0.655043 41.500000
14.180000 0.118341 -4.470570 0.656180 41.500000
14.200000 0.177078 -4.468629 0.658066 41.500000
14.220000 0.235986 -4.465905 0.660702 41.500000
14.240000 0.295122 -4.462388 0.664089 41.500000
14.260000 0.354542 -4.458060 0.668228 41.500000
14.280000 0.414301 -4.452904 0.673121 41.500000
14.300000 0.474454 -4.446897 0.678771 41.500000
14.320000 0.535056 -4.440013 0.685178 41.500000
14.340000 0.596160 -4.432222 0.692347 41.500000
14.360000 0.657818 -4.423491 0.700278 41.500000
14.380000 0.720084 -4.413783 0.708975 41.500000
14.400000 0.783005 -4.403056 0.718441 41.500000
14.420000 0.846633 -4.391265 0.728677 41.500000
14.440000 0.911013 -4.378362 0.739686 41.500000
14.460000 0.976192 -4.364292 0.751470 41.500000
14.480000 1.042213 -4.348999 0.764031 41.500000
14.500000 1.109116 -4.332420 0.777371 41.500000
14.520000 1.176941 -4.314488 0.791490 41.500000
14.540000 1.245723 -4.295134 0.806387 41.500000
14.560000 1.315493 -4.274281 0.822064 41.500000
14.580000 1.386281 -4.251850 0.838517 41.500000
14.600000 1.458110 -4.227755 0.855744 41.500000
14.620000 1.531002 -4.201908 0.873741 41.500000
14.640000 1.604970 -4.174215 0.892503 41.500000
14.660000 1.680024 -4.144577 0.912021 41.500000
14.680000 1.756167 -4.112891 0.932288 41.500000
14.700000 1.833397 -4.079051 0.953291 41.500000
14.720000 1.911704 -4.042943 0.975017 41.500000
14.740000 1.991068 -4.004454 0.997450 41.500000
14.760000 2.071463 -3.963463 1.020571 41.500000
14.780000 2.152854 -3.919849 1.044358 41.500000
14.800000 2.235195 -3.873487 1.068784 41.500000
14.820000 2.318430 -3.824249 1.093822 41.500000
14.840000 2.402493 -3.772006 1.119437 41.500000
14.860000 2.487303 -3.716628 1.145593 41.500000
14.880000 2.572770 -3.657985 1.172247 41.500000
14.900000 2.658788 -3.595948 1.199354 41.500000
14.920000 2.745240 -3.530390 1.226863 41.500000
14.940000 2.831994 -3.461186 1.254716 41.500000
14.960000 2.918901 -3.388217 1.282853 41.500000
14.980000 3.005801 -3.311369 1.311207 41.500000
15.000000 3.092515 -3.230534 1.339704 41.500000
15.020000 3.178853 -3.145615 1.368268 41.500000
15.040000 3.264606 -3.056526 1.396815 41.500000
15.060000 3.349552 -2.963191 1.425257 41.500000
15.080000 3.433457 -2.865549 1.453500 41.500000
15.100000 3.516070 -2.763558 1.481445 41.500000
15.120000 3.597130 -2.657189 1.508989 41.500000
15.140000 3.676364 -2.546438 1.536027 41.500000
15.160000 3.753490 -2.431318 1.562447 41.500000
15.180000 3.828219 -2.311869 1.588137 41.500000
15.200000 3.900254 -2.188154 1.612982 41.500000
15.220000 3.969297 -2.060262 1.636866 41.500000
15.240000 4.035049 -1.928309 1.659674 41.500000
15.260000 4.097213 -1.792440 1.681290 41.500000
15.280000 4.155498 -1.652827 1.701603 41.500000
15.300000 4.209619 -1.509672 1.720502 41.500000
15.320000 4.259305 -1.363202 1.737884 41.500000
15.340000 4.304300 -1.213674 1.753649 41.500000
15.360000 4.344363 -1.061371 1.767706 41.500000
15.380000 4.379278 -0.906598 1.779971 41.500000
15.400000 4.408852 -0.749684 1.790370 41.500000
15.420000 4.432916 -0.590978 1.798839 41.500000
15.440000 4.451334 -0.430844 1.805324 41.500000
15.460000 4.463998 -0.269662 1.809786 41.500000
15.480000 4.470836 -0.107820 1.812196 41.500000
15.500000 4.471806 0.054287 1.812538 41.500000
15.520000 4.466904 0.216260 1.810810 41.500000
15.540000 4.456158 0.377704 1.807024 41.500000
15.560000 4.439630 0.538226 1.801202 41.500000
15.580000 4.417417 0.697445 1.793384 41.500000
15.600000 4.389646 0.854990 1.783616 41.500000
15.620000 4.356475 1.010507 1.771959 41.500000
15.640000 4.318089 1.163661 1.758485 41.500000
15.660000 4.274698 1.314138 1.743274 41.500000
15.680000 4.226534 1.461648 1.726416 41.500000
15.700000 4.173848 1.605925 1.708007 41.500000
15.720000 4.116908 1.746731 1.688149 41.500000
15.740000 4.055993 1.883857 1.666951 41.500000
15.760000 3.991394 2.017121 1.644524 41.500000
15.780000 3.923404 2.146369 1.620983 41.500000
15.800000 3.852324 2.271475 1.596443 41.500000
15.820000 3.778453 2.392341 1.571019 41.500000
15.840000 3.702086 2.508896 1.544827 41.500000
15.860000 3.623516 2.621093 1.517981 41.499999
15.880000 3.543029 2.728909 1.490592 41.499999
15.900000 3.460899 2.832345 1.462768 41.499999
15.920000 3.377393 2.931419 1.434612 41.499999
15.940000 3.292764 3.026170 1.406226 41.499999
15.960000 3.207252 3.116655 1.377703 41.499999
15.980000 3.121084 3.202942 1.349135 41.499999
16.000000 3.034472 3.285115 1.320607 41.499999
16.020000 2.947613 3.363269 1.292198 41.499999
16.040000 2.860690 3.437507 1.263982 41.499999
16.060000 2.773868 3.507941 1.236027 41.499999
16.080000 2.687301 3.574690 1.208399 41.499999
16.100000 2.601126 3.637876 1.181153 41.499999
16.120000 2.515465 3.697626 1.154343 41.499999
16.140000 2.430427 3.754068 1.128018 41.499999
16.160000 2.346108 3.807332 1.102220 41.499999
16.180000 2.262592 3.857548 1.076988 41.499999
16.200000 2.179948 3.904846 1.052356 41.500000
16.220000 2.098238 3.949354 1.028355 41.500000
16.240000 2.017509 3.991197 1.005012 41.500000
16.260000 1.937801 4.030499 0.982350 41.500000
16.280000 1.859143 4.067381 0.960388 41.500000
16.300000 1.781556 4.101958 0.939144 41.500000
16.320000 1.705053 4.134343 0.918633 41.500000
16.340000 1.629639 4.164646 0.898866 41.500000
16.360000 1.555313 4.192970 0.879854 41.500000
16.380000 1.482068 4.219416 0.861604 41.500000
16.400000 1.409889 4.244080 0.844122 41.500000
16.420000 1.338760 4.267051 0.827412 41.500000
16.440000 1.268657 4.288416 0.811479 41.500000
16.460000 1.199552 4.308257 0.796324 41.500000
16.480000 1.131415 4.326650 0.781948 41.500000
16.500000 1.064211 4.343668 0.768351 41.500000
16.520000 0.997904 4.359379 0.755533 41.500000
16.540000 0.932451 4.373847 0.743492 41.500000
16.560000 0.867812 4.387129 0.732227 41.500000
16.580000 0.803941 4.399282 0.721736 41.500000
16.600000 0.740791 4.410355 0.712016 41.500000
16.620000 0.678315 4.420395 0.703066 41.500000
16.640000 0.616461 4.429444 0.694882 41.500000
16.660000 0.555180 4.437542 0.687462 41.500000
16.680000 0.494418 4.444722 0.680803 41.500000
16.700000 0.434123 4.451015 0.674903 41.500000
16.720000 0.374240 4.456450 0.669761 41.500000
16.740000 0.314714 4.461049 0.665373 41.500000
16.760000 0.255491 4.464832 0.661737 41.500000
16.780000 0.196514 4.467816 0.658854 41.500000
16.800000 0.137727 4.470015 0.656720 41.500000
16.820000 0.079073 4.471437 0.655336 41.500000
16.840000 0.020496 4.472089 0.654700 41.500000
16.860000 -0.038061 4.471974 0.654812 41.500000
16.880000 -0.096655 4.471091 0.655672 41.500000
16.900000 -0.155343 4.469437 0.657281 41.500000
16.920000 -0.214181 4.467004 0.659640 41.500000
16.940000 -0.273226 4.463782 0.662749 41.500000
16.960000 -0.332534 4.459756 0.666610 41.500000
16.980000 -0.392161 4.454908 0.671224 41.500000
17.000000 -0.452162 4.449219 0.676593 41.500000
17.020000 -0.512592 4.442662 0.682720 41.500000
17.040000 -0.573504 4.435211 0.689607 41.500000
17.060000 -0.634951 4.426831 0.697256 41.500000
17.080000 -0.696986 4.417489 0.705670 41.500000
17.100000 -0.759660 4.407144 0.714851 41.500000
17.120000 -0.823021 4.395752 0.724802 41.500000
17.140000 -0.887117 4.383266 0.735525 41.500000
17.160000 -0.951996 4.369634 0.747022 41.500000
17.180000 -1.017700 4.354800 0.759296 41.500000
17.200000 -1.084273 4.338704 0.772348 41.500000
17.220000 -1.151753 4.321281 0.786178 41.500000
17.240000 -1.220176 4.302461 0.800788 41.500000
17.260000 -1.289578 4.282171 0.816177 41.500000
17.280000 -1.359986 4.260333 0.832343 41.500000
17.300000 -1.431428 4.236864 0.849284 41.500000
17.320000 -1.503924 4.211676 0.866997 41.500000
17.340000 -1.577493 4.184676 0.885477 41.500000
17.360000 -1.652145 4.155769 0.904716 41.500000
17.380000 -1.727886 4.124853 0.924708 41.500000
17.400000 -1.804715 4.091822 0.945440 41.500000
17.420000 -1.882625 4.056566 0.966900 41.500000
17.440000 -1.961600 4.018971 0.989074 41.500000
17.460000 -2.041618 3.978919 1.011943 41.500000
17.480000 -2.122645 3.936290 1.035486 41.500000
17.500000 -2.204641 3.890958 1.059679 41.500000
17.520000 -2.287553 3.842799 1.084495 41.499999
17.540000 -2.371318 3.791682 1.109900 41.499999
17.560000 -2.455862 3.737478 1.135861 41.499999
17.580000 -2.541097 3.680058 1.162336 41.499999
17.600000 -2.626925 3.619291 1.189282 41.499999
17.620000 -2.713231 3.555049 1.216648 41.499999
17.640000 -2.799890 3.487208 1.244381 41.499999
17.660000 -2.886758 3.415644 1.272420 41.499999
17.680000 -2.973681 3.340243 1.300702 41.499999
17.700000 -3.060485 3.260894 1.329155 41.499999
17.720000 -3.146985 3.177496 1.357704 41.499999
17.740000 -3.232979 3.089959 1.386267 41.499999
17.760000 -3.318251 2.998201 1.414758 41.499999
17.780000 -3.402569 2.902158 1.443086 41.499999
17.800000 -3.485690 2.801779 1.471153 41.499999
17.820000 -3.567355 2.697031 1.498858 41.499999
17.840000 -3.647297 2.587900 1.526096 41.499999
17.860000 -3.725236 2.474392 1.552757 41.499999
17.880000 -3.800885 2.356538 1.578730 41.499999
17.900000 -3.873951 2.234391 1.603901 41.500000
17.920000 -3.944135 2.108031 1.628154 41.500000
17.940000 -4.011139 1.977565 1.651373 41.500000
17.960000 -4.074664 1.843125 1.673443 41.500000
17.980000 -4.134417 1.704875 1.694251 41.500000
18.000000 -4.190110 1.563004 1.713685 41.500000
18.020000 -4.241467 1.417731 1.731640 41.500000
18.040000 -4.288225 1.269303 1.748014 41.500000
18.060000 -4.330138 1.117991 1.762713 41.500000
18.080000 -4.366981 0.964094 1.775650 41.500000
18.100000 -4.398550 0.807933 1.786747 41.500000
18.120000 -4.424669 0.649847 1.795936 41.500000
18.140000 -4.445189 0.490198 1.803160 41.500000
18.160000 -4.459991 0.329359 1.808374 41.500000
18.180000 -4.468990 0.167715 1.811545 41.500000
18.200000 -4.472132 0.005660 1.812653 41.500000
18.220000 -4.469400 -0.156409 1.811690 41.500000
18.240000 -4.460809 -0.318095 1.808662 41.500000
18.260000 -4.446409 -0.479003 1.803590 41.500000
18.280000 -4.426285 -0.638748 1.796505 41.500000
18.300000 -4.400553 -0.796954 1.787451 41.500000
18.320000 -4.369358 -0.953261 1.776485 41.500000
18.340000 -4.332877 -1.107327 1.763674 41.500000
18.360000 -4.291311 -1.258829 1.749096 41.500000
18.380000 -4.244883 -1.407468 1.732836 41.500000
18.400000 -4.193839 -1.552969 1.714988 41.500000
18.420000 -4.138440 -1.695085 1.695654 41.500000
18.440000 -4.078962 -1.833595 1.674938 41.500000
18.460000 -4.015691 -1.968306 1.652953 41.500000
18.480000 -3.948920 -2.099054 1.629810 41.499999
18.500000 -3.878948 -2.225705 1.605626 41.499999
18.520000 -3.806074 -2.348148 1.580515 41.499999
18.540000 -3.730595 -2.466304 1.554594 41.499999
18.560000 -3.652807 -2.580117 1.527977 41.499999
18.580000 -3.572996 -2.689554 1.500776 41.499999
18.600000 -3.491442 -2.794608 1.473100 41.499999
18.620000 -3.408414 -2.895291 1.445055 41.499999
18.640000 -3.324172 -2.991636 1.416743 41.499999
18.660000 -3.238959 -3.083690 1.388260 41.499999
18.680000 -3.153008 -3.171520 1.359698 41.499999
18.700000 -3.066536 -3.255204 1.331146 41.499999
18.720000 -2.979747 -3.334832 1.302684 41.499999
18.740000 -2.892827 -3.410506 1.274388 41.499999
18.760000 -2.805950 -3.482333 1.246329 41.499999
18.780000 -2.719272 -3.550431 1.218573 41.499999
18.800000 -2.632936 -3.614920 1.191179 41.499999
18.820000 -2.547072 -3.675925 1.164203 41.499999
18.840000 -2.461791 -3.733575 1.137693 41.499999
18.860000 -2.377196 -3.787999 1.111695 41.499999
18.880000 -2.293374 -3.839327 1.086250 41.499999
18.900000 -2.210401 -3.887689 1.061392 41.499999
18.920000 -2.128339 -3.933214 1.037155 41.499999
18.940000 -2.047243 -3.976028 1.013565 41.499999
18.960000 -1.967153 -4.016255 0.990649 41.499999
18.980000 -1.888104 -4.054018 0.968426 41.499999
19.000000 -1.810119 -4.089434 0.946915 41.499999
19.020000 -1.733214 -4.122617 0.926131 41.499999
19.040000 -1.657397 -4.153677 0.906088 41.499999
19.060000 -1.582670 -4.182721 0.886795 41.500000
19.080000 -1.509026 -4.209850 0.868263 41.500000
19.100000 -1.436455 -4.235162 0.850496 41.500000
19.120000 -1.364940 -4.258748 0.833500 41.500000
19.140000 -1.294460 -4.280698 0.817280 41.500000
19.160000 -1.224990 -4.301093 0.801837 41.500000
19.180000 -1.156499 -4.320013 0.787173 41.500000
19.200000 -1.088954 -4.337531 0.773288 41.500000
19.220000 -1.022320 -4.353718 0.760182 41.500000
19.240000 -0.956556 -4.368638 0.747854 41.500000
19.260000 -0.891621 -4.382352 0.736302 41.500000
19.280000 -0.827471 -4.394916 0.725525 41.500000
19.300000 -0.764061 -4.406383 0.715521 41.500000
19.320000 -0.701341 -4.416800 0.706286 41.500000
19.340000 -0.639263 -4.426211 0.697819 41.500000
19.360000 -0.577776 -4.434656 0.690116 41.500000
19.380000 -0.516828 -4.442172 0.683177 41.500000
19.400000 -0.456367 -4.448790 0.676997 41.500000
19.420000 -0.396338 -4.454539 0.671574 41.500000
19.440000 -0.336686 -4.459444 0.666907 41.500000
19.460000 -0.277358 -4.463527 0.662994 41.500000
19.480000 -0.218296 -4.466805 0.659833 41.500000
19.500000 -0.159445 -4.469293 0.657422 41.500000
19.520000 -0.100749 -4.471001 0.655760 41.500000
19.540000 -0.042150 -4.471937 0.654847 41.500000
19.560000 0.016408 -4.472106 0.654683 41.500000
19.580000 0.074981 -4.471507 0.655267 41.500000
19.600000 0.133628 -4.470139 0.656599 41.500000
19.620000 0.192404 -4.467995 0.658680 41.500000
19.640000 0.251366 -4.465066 0.661512 41.500000
19.660000 0.310570 -4.461339 0.665094 41.500000
19.680000 0.370073 -4.456798 0.669430 41.500000
19.700000 0.429929 -4.451422 0.674520 41.500000
19.720000 0.490194 -4.445189 0.680367 41.500000
19.740000 0.550921 -4.438072 0.686972 41.500000
19.760000 0.612165 -4.430040 0.694339 41.500000
19.780000 0.673977 -4.421058 0.702470 41.500000
19.800000 0.736408 -4.411089 0.711367 41.500000
19.820000 0.799509 -4.400089 0.721032 41.500000
19.840000 0.863328 -4.388014 0.731470 41.500000
19.860000 0.927912 -4.374812 0.742681 41.500000
19.880000 0.993306 -4.360429 0.754667 41.500000
19.900000 1.059553 -4.344807 0.767431 41.500000
19.920000 1.126693 -4.327882 0.780974 41.500000
19.940000 1.194764 -4.309587 0.795295 41.500000
19.960000 1.263800 -4.289850 0.810396 41.500000
19.980000 1.333833 -4.268593 0.826275 41.500000
20.000000 1.404890 -4.245737 0.842930 41.500000
