0.421167 0.449563 2.788121 2.788121 2.788121 0.173829 -0.360255 0.416139 0.296469 6.324377
0.426427 0.478021 2.803340 2.803340 2.803340 0.184009 -0.355163 0.416297 0.305172 6.131272
0.431063 0.502488 2.816132 2.816132 2.816132 0.192643 -0.350555 0.416465 0.312698 5.968588
0.435743 0.526610 2.828477 2.828477 2.828477 0.201042 -0.345806 0.416659 0.320158 5.811348
0.440476 0.550395 2.840386 2.840386 2.840386 0.209210 -0.340927 0.416880 0.327558 5.659468
0.445267 0.573852 2.851872 2.851872 2.851872 0.217148 -0.335926 0.417127 0.334900 5.512863
0.450123 0.596987 2.862946 2.862946 2.862946 0.224861 -0.330813 0.417400 0.342187 5.371446
0.455052 0.619806 2.873616 2.873616 2.873616 0.232351 -0.325597 0.417697 0.349419 5.235134
0.460062 0.642310 2.883891 2.883891 2.883891 0.239619 -0.320286 0.418020 0.356599 5.103841
0.465159 0.664503 2.893778 2.893778 2.893778 0.246667 -0.314889 0.418367 0.363726 4.977483
0.470355 0.686384 2.903283 2.903283 2.903283 0.253498 -0.309417 0.418740 0.370800 4.855976
0.475657 0.707951 2.912412 2.912412 2.912412 0.260111 -0.303878 0.419137 0.377819 4.739237
0.481078 0.729201 2.921168 2.921168 2.921168 0.266510 -0.298283 0.419560 0.384781 4.627185
0.486628 0.750129 2.929556 2.929556 2.929556 0.272693 -0.292640 0.420009 0.391682 4.519741
0.492322 0.770725 2.937575 2.937575 2.937575 0.278662 -0.286962 0.420486 0.398520 4.416829
0.498174 0.790980 2.945229 2.945229 2.945229 0.284417 -0.281260 0.420990 0.405288 4.318379
0.504201 0.810878 2.952516 2.952516 2.952516 0.289957 -0.275545 0.421523 0.411980 4.224328
0.510424 0.830399 2.959433 2.959433 2.959433 0.295280 -0.269832 0.422088 0.418586 4.134625
0.516865 0.849518 2.965976 2.965976 2.965976 0.300385 -0.264138 0.422685 0.425095 4.049237
0.523548 0.868197 2.972137 2.972137 2.972137 0.305266 -0.258482 0.423318 0.431492 3.968162
0.531481 0.888843 2.978663 2.978663 2.978663 0.310537 -0.252124 0.424084 0.438605 3.881242
0.539492 0.908033 2.984439 2.984439 2.984439 0.315318 -0.246119 0.424873 0.445255 3.802987
0.547525 0.925607 2.989459 2.989459 2.989459 0.319594 -0.240540 0.425677 0.451375 3.733451
0.555545 0.941500 2.993747 2.993747 2.993747 0.323377 -0.235430 0.426492 0.456933 3.672322
0.563538 0.955709 2.997341 2.997341 2.997341 0.326689 -0.230812 0.427315 0.461918 3.619094
0.571503 0.968257 3.000286 3.000286 3.000286 0.329560 -0.226695 0.428145 0.466328 3.573216
0.579444 0.979177 3.002623 3.002623 3.002623 0.332015 -0.223082 0.428982 0.470169 3.534179
0.587368 0.988499 3.004386 3.004386 3.004386 0.334081 -0.219978 0.429824 0.473444 3.501545
0.595284 0.996248 3.005605 3.005605 3.005605 0.335775 -0.217382 0.430673 0.476155 3.474959
0.603198 1.002440 3.006302 3.006302 3.006302 0.337115 -0.215299 0.431530 0.478304 3.454138
0.611119 1.007085 3.006493 3.006493 3.006493 0.338111 -0.213731 0.432393 0.479891 3.438874
0.619056 1.010187 3.006189 3.006189 3.006189 0.338773 -0.212681 0.433266 0.480912 3.429023
0.627019 1.011741 3.005394 3.005394 3.005394 0.339103 -0.212154 0.434147 0.481363 3.424511
0.635020 1.011734 3.004106 3.004106 3.004106 0.339101 -0.212157 0.435039 0.481238 3.425330
0.643073 1.010141 3.002314 3.002314 3.002314 0.338763 -0.212696 0.435943 0.480525 3.431547
0.651189 1.006928 3.000000 3.000000 3.000000 0.338078 -0.213784 0.436861 0.479211 3.443307
0.659377 1.002052 2.997143 2.997143 2.997143 0.337031 -0.215430 0.437794 0.477280 3.460820
0.667626 0.995480 2.993720 2.993720 2.993720 0.335608 -0.217640 0.438742 0.474721 3.484308
0.675879 0.987236 2.989731 2.989731 2.989731 0.333802 -0.220399 0.439697 0.471544 3.513837
0.684020 0.977467 2.985221 2.985221 2.985221 0.331634 -0.223650 0.440648 0.467810 3.549075
0.691915 0.966442 2.980279 2.980279 2.980279 0.329148 -0.227292 0.441578 0.463619 3.589270
0.699481 0.954438 2.974991 2.974991 2.974991 0.326396 -0.231227 0.442478 0.459081 3.633603
0.706705 0.941663 2.969415 2.969415 2.969415 0.323415 -0.235378 0.443345 0.454272 3.681493
0.713610 0.928248 2.963579 2.963579 2.963579 0.320229 -0.239695 0.444181 0.449243 3.732601
0.720231 0.914280 2.957494 2.957494 2.957494 0.316849 -0.244144 0.444992 0.444027 3.786746
0.726602 0.899817 2.951167 2.951167 2.951167 0.313285 -0.248701 0.445779 0.438645 3.843833
0.732753 0.884900 2.944596 2.944596 2.944596 0.309541 -0.253347 0.446548 0.433114 3.903822
0.738709 0.869561 2.937781 2.937781 2.937781 0.305618 -0.258065 0.447301 0.427447 3.966704
0.744493 0.853825 2.930719 2.930719 2.930719 0.301520 -0.262842 0.448040 0.421652 4.032493
0.750122 0.837710 2.923404 2.923404 2.923404 0.297245 -0.267666 0.448768 0.415737 4.101218
0.755613 0.821232 2.915833 2.915833 2.915833 0.292794 -0.272528 0.449487 0.409709 4.172921
0.760980 0.804403 2.907998 2.907998 2.907998 0.288167 -0.277417 0.450200 0.403572 4.247653
0.766235 0.787231 2.899895 2.899895 2.899895 0.283361 -0.282324 0.450907 0.397329 4.325472
0.771389 0.769724 2.891515 2.891515 2.891515 0.278375 -0.287241 0.451610 0.390984 4.406445
0.776452 0.751886 2.882852 2.882852 2.882852 0.273207 -0.292161 0.452311 0.384538 4.490642
0.781433 0.733720 2.873897 2.873897 2.873897 0.267855 -0.297075 0.453012 0.377993 4.578139
0.786338 0.715229 2.864642 2.864642 2.864642 0.262316 -0.301977 0.453713 0.371348 4.669016
0.791177 0.696412 2.855076 2.855076 2.855076 0.256588 -0.306860 0.454416 0.364604 4.763355
0.795955 0.677268 2.845191 2.845191 2.845191 0.250667 -0.311715 0.455123 0.357761 4.861241
0.800680 0.657796 2.834976 2.834976 2.834976 0.244550 -0.316537 0.455834 0.350816 4.962763
0.805356 0.637993 2.824420 2.824420 2.824420 0.238234 -0.321317 0.456551 0.343768 5.068009
0.809989 0.617855 2.813510 2.813510 2.813510 0.231715 -0.326049 0.457275 0.336614 5.177068
0.814585 0.597377 2.802234 2.802234 2.802234 0.224990 -0.330726 0.458008 0.329352 5.290028
0.819148 0.576554 2.790580 2.790580 2.790580 0.218055 -0.335339 0.458750 0.321979 5.406977
0.823684 0.555380 2.778532 2.778532 2.778532 0.210907 -0.339880 0.459503 0.314490 5.528001
0.828197 0.533850 2.766076 2.766076 2.766076 0.203540 -0.344342 0.460268 0.306881 5.653183
0.832691 0.511955 2.753196 2.753196 2.753196 0.195953 -0.348715 0.461046 0.299147 5.782599
0.837171 0.489690 2.739877 2.739877 2.739877 0.188141 -0.352992 0.461840 0.291282 5.916322
0.841641 0.467046 2.726100 2.726100 2.726100 0.180100 -0.357161 0.462649 0.283281 6.054416
0.846104 0.444016 2.711848 2.711848 2.711848 0.171828 -0.361214 0.463475 0.275137 6.196938
0.850566 0.420592 2.697101 2.697101 2.697101 0.163320 -0.365139 0.464320 0.266842 6.343932
0.855030 0.396766 2.681839 2.681839 2.681839 0.154575 -0.368926 0.465184 0.258387 6.495429
0.859501 0.372531 2.666042 2.666042 2.666042 0.145589 -0.372564 0.466069 0.249765 6.651445
0.863981 0.347878 2.649687 2.649687 2.649687 0.136361 -0.376039 0.466976 0.240965 6.811977
0.868476 0.322801 2.632751 2.632751 2.632751 0.126890 -0.379340 0.467906 0.231976 6.977000
0.872989 0.297292 2.615210 2.615210 2.615210 0.117173 -0.382453 0.468859 0.222788 7.146467
0.877525 0.271347 2.597038 2.597038 2.597038 0.107212 -0.385364 0.469838 0.213386 7.320297
0.882088 0.244958 2.578209 2.578209 2.578209 0.097006 -0.388059 0.470841 0.203758 7.498379
0.886681 0.218123 2.558696 2.558696 2.558696 0.086559 -0.390522 0.471870 0.193888 7.680563
0.891310 0.190837 2.538470 2.538470 2.538470 0.075872 -0.392738 0.472924 0.183760 7.866653
0.895979 0.163101 2.517500 2.517500 2.517500 0.064952 -0.394691 0.474004 0.173354 8.056405
0.900693 0.134915 2.495757 2.495757 2.495757 0.053802 -0.396365 0.475109 0.162653 8.249513
0.905456 0.106281 2.473207 2.473207 2.473207 0.042433 -0.397743 0.476236 0.151633 8.445610
0.910273 0.077208 2.449819 2.449819 2.449819 0.030853 -0.398808 0.477385 0.140273 8.644246
0.915149 0.047705 2.425560 2.425560 2.425560 0.019075 -0.399545 0.478553 0.128546 8.844890
0.920090 0.017789 2.400396 2.400396 2.400396 0.007115 -0.399937 0.479735 0.116426 9.046904
0.925101 6.270666 2.374296 2.374296 2.374296 -0.005007 -0.399969 0.480927 0.103884 9.249537
0.930185 6.239997 2.347230 2.347230 2.347230 -0.017270 -0.399627 0.482122 0.090891 9.451898
0.935348 6.209009 2.319174 2.319174 2.319174 -0.029643 -0.398900 0.483312 0.077416 9.652939
0.940592 6.177758 2.290110 2.290110 2.290110 -0.042093 -0.397779 0.484488 0.063429 9.851429
0.945919 6.146318 2.260034 2.260034 2.260034 -0.054576 -0.396259 0.485636 0.048905 10.045934
0.951328 6.114785 2.228956 2.228956 2.228956 -0.067042 -0.394342 0.486741 0.033822 10.234800
0.956817 6.083282 2.196912 2.196912 2.196912 -0.079430 -0.392034 0.487787 0.018167 10.416158
0.962378 6.051954 2.163961 2.163961 2.163961 -0.091670 -0.389354 0.488753 0.001938 10.587958
0.968000 6.020973 2.130191 2.130191 2.130191 -0.103687 -0.386328 0.489616 -0.014857 10.748038
0.973672 5.990522 2.095711 2.095711 2.095711 -0.115401 -0.382992 0.490355 -0.032194 10.894227
0.979378 5.960792 2.060650 2.060650 2.060650 -0.126735 -0.379392 0.490946 -0.050044 11.024464
0.985105 5.931969 2.025143 2.025143 2.025143 -0.137616 -0.375582 0.491367 -0.068369 11.136905
0.990836 5.904224 1.989331 1.989331 1.989331 -0.147982 -0.371620 0.491598 -0.087124 11.230007
0.996558 5.877715 1.953351 1.953351 1.953351 -0.157780 -0.367567 0.491620 -0.106263 11.302595
1.002257 5.852582 1.917340 1.917340 1.917340 -0.166968 -0.363486 0.491419 -0.125731 11.353899
1.007918 5.828944 1.881435 1.881435 1.881435 -0.175512 -0.359438 0.490985 -0.145471 11.383592
1.013526 5.806903 1.845770 1.845770 1.845770 -0.183391 -0.355482 0.490311 -0.165417 11.391812
1.019068 5.786537 1.810481 1.810481 1.810481 -0.190593 -0.351674 0.489396 -0.185496 11.379175
1.024527 5.767902 1.775698 1.775698 1.775698 -0.197112 -0.348061 0.488244 -0.205632 11.346773
1.029888 5.751028 1.741542 1.741542 1.741542 -0.202957 -0.344686 0.486863 -0.225744 11.296128
1.035139 5.735913 1.708117 1.708117 1.708117 -0.208144 -0.341579 0.485266 -0.245756 11.229117
1.040269 5.722527 1.675501 1.675501 1.675501 -0.212698 -0.338762 0.483469 -0.265603 11.147853
1.045272 5.710816 1.643743 1.643743 1.643743 -0.216650 -0.336248 0.481488 -0.285231 11.054560
1.050145 5.700706 1.612866 1.612866 1.612866 -0.220038 -0.334041 0.479342 -0.304600 10.951464
1.054888 5.692112 1.582873 1.582873 1.582873 -0.222901 -0.332137 0.477048 -0.323684 10.840714
1.059502 5.684944 1.553747 1.553747 1.553747 -0.225276 -0.330531 0.474622 -0.342465 10.724336
1.063991 5.679109 1.525467 1.525467 1.525467 -0.227201 -0.329211 0.472080 -0.360930 10.604217
1.068357 5.674519 1.498004 1.498004 1.498004 -0.228710 -0.328164 0.469437 -0.379074 10.482096
1.072604 5.671086 1.471328 1.471328 1.471328 -0.229835 -0.327377 0.466705 -0.396890 10.359568
1.076735 5.668728 1.445412 1.445412 1.445412 -0.230606 -0.326835 0.463899 -0.414374 10.238094
1.080752 5.667367 1.420230 1.420230 1.420230 -0.231051 -0.326520 0.461030 -0.431519 10.119004
1.084658 5.666926 1.395756 1.395756 1.395756 -0.231195 -0.326419 0.458109 -0.448322 10.003505
1.088454 5.667335 1.371971 1.371971 1.371971 -0.231061 -0.326513 0.455148 -0.464776 9.892678
1.092143 5.668525 1.348854 1.348854 1.348854 -0.230672 -0.326788 0.452158 -0.480875 9.787485
1.095726 5.670431 1.326386 1.326386 1.326386 -0.230049 -0.327227 0.449147 -0.496616 9.688764
1.099205 5.672991 1.304546 1.304546 1.304546 -0.229211 -0.327815 0.446124 -0.511996 9.597233
1.102583 5.676147 1.283310 1.283310 1.283310 -0.228175 -0.328536 0.443097 -0.527017 9.513487
1.105863 5.679848 1.262647 1.262647 1.262647 -0.226958 -0.329379 0.440070 -0.541685 9.438007
1.109051 5.684047 1.242519 1.242519 1.242519 -0.225573 -0.330329 0.437047 -0.556018 9.371167
1.112155 5.688707 1.222873 1.222873 1.222873 -0.224031 -0.331376 0.434027 -0.570039 9.313263
1.115184 5.693804 1.203642 1.203642 1.203642 -0.222339 -0.332514 0.431008 -0.583786 9.264545
1.118150 5.699325 1.184744 1.184744 1.184744 -0.220500 -0.333736 0.427982 -0.597310 9.225281
1.121066 5.705266 1.166091 1.166091 1.166091 -0.218513 -0.335041 0.424940 -0.610664 9.195834
1.123940 5.711624 1.147632 1.147632 1.147632 -0.216378 -0.336423 0.421877 -0.623877 9.176743
